"female_nonwhite"|"GenderRace"|"resid_LSAT"|"resid_UGPA"|"scf_LSAT"|"scf_UGPA"
"13954"|0|"Male-White"|3.81069298992886|0.061051260209454|41|3.3
"13955"|0|"Female-White"|0.81069298992886|0.661051260209454|38|3.9
"13956"|0|"Female-White"|4.81069298992886|0.661051260209454|42|3.9
"13957"|0|"Female-White"|-0.18930701007114|0.261051260209454|37|3.5
"13958"|0|"Female-White"|1.81069298992886|0.161051260209454|39|3.4
"13959"|0|"Male-White"|6.81069298992886|0.661051260209454|44|3.9
"13960"|0|"Male-White"|1.81069298992886|-0.138948739790546|39|3.1
"13961"|0|"Female-White"|-0.18930701007114|0.161051260209454|37|3.4
"13962"|0|"Male-White"|-0.18930701007114|0.561051260209454|37|3.8
"13963"|0|"Male-White"|-5.18930701007114|0.761051260209454|32|4
"13964"|0|"Female-White"|-5.18930701007114|0.461051260209454|32|3.7
"13965"|0|"Female-White"|2.81069298992886|0.561051260209454|40|3.8
"13966"|0|"Male-White"|10.8106929899289|-0.638948739790546|48|2.6
"13967"|0|"Male-White"|4.81069298992886|-0.138948739790546|42|3.1
"13968"|0|"Male-White"|-2.18930701007114|0.561051260209454|35|3.8
"13969"|0|"Male-White"|5.81069298992886|-0.138948739790546|43|3.1
"13970"|0|"Male-White"|3.81069298992886|-0.438948739790546|41|2.8
"13971"|0|"Female-White"|-1.18930701007114|0.361051260209454|36|3.6
"13972"|0|"Female-White"|-4.18930701007114|0.761051260209454|33|4
"13973"|0|"Male-White"|0.81069298992886|0.261051260209454|38|3.5
"13974"|0|"Male-White"|-0.18930701007114|0.461051260209454|37|3.7
"13975"|0|"Male-White"|-6.18930701007114|0.661051260209454|31|3.9
"13976"|0|"Female-White"|-3.18930701007114|0.561051260209454|34|3.8
"13977"|0|"Male-White"|3.81069298992886|-0.338948739790546|41|2.9
"13978"|0|"Male-White"|0.81069298992886|0.461051260209454|38|3.7
"13979"|0|"Male-White"|5.81069298992886|0.361051260209454|43|3.6
"13980"|0|"Male-White"|2.81069298992886|-0.338948739790546|40|2.9
"13981"|0|"Female-White"|0.81069298992886|-0.238948739790546|38|3
"13982"|0|"Male-NonWhite"|-7.18930701007114|-0.138948739790546|30|3.1
"13983"|0|"Male-White"|3.81069298992886|-0.138948739790546|41|3.1
"13984"|0|"Male-White"|4.81069298992886|0.261051260209454|42|3.5
"13985"|0|"Male-White"|3.81069298992886|0.261051260209454|41|3.5
"13986"|0|"Male-White"|-2.18930701007114|0.461051260209454|35|3.7
"13987"|0|"Male-White"|2.81069298992886|-0.538948739790546|40|2.7
"13988"|0|"Female-White"|3.81069298992886|-0.538948739790546|41|2.7
"13989"|0|"Male-White"|-2.18930701007114|0.361051260209454|35|3.6
"13990"|0|"Female-White"|1.81069298992886|0.161051260209454|39|3.4
"13991"|0|"Female-White"|5.81069298992886|0.461051260209454|43|3.7
"13992"|0|"Male-White"|4.81069298992886|-0.338948739790546|42|2.9
"13993"|0|"Male-White"|3.81069298992886|-0.938948739790546|41|2.3
"13994"|0|"Female-White"|0.81069298992886|0.261051260209454|38|3.5
"13995"|0|"Male-White"|2.81069298992886|-0.638948739790546|40|2.6
"13996"|0|"Male-White"|2.81069298992886|-0.138948739790546|40|3.1
"13997"|0|"Male-NonWhite"|-10.1893070100711|-0.538948739790546|27|2.7
"13998"|0|"Male-White"|-5.18930701007114|0.561051260209454|32|3.8
"13999"|0|"Female-White"|5.81069298992886|0.261051260209454|43|3.5
"14000"|0|"Male-White"|-3.18930701007114|0.461051260209454|34|3.7
"14001"|0|"Male-NonWhite"|-11.1893070100711|-0.738948739790546|26|2.5
"14002"|0|"Female-White"|-10.1893070100711|-0.538948739790546|27|2.7
"14003"|0|"Male-White"|0.81069298992886|-0.438948739790546|38|2.8
"14004"|0|"Male-White"|0.81069298992886|-0.638948739790546|38|2.6
"14005"|0|"Male-White"|-6.18930701007114|-0.238948739790546|31|3
"14006"|0|"Female-White"|-0.18930701007114|-0.838948739790546|37|2.4
"14007"|0|"Male-White"|2.81069298992886|-0.738948739790546|40|2.5
"14008"|0|"Male-White"|-5.18930701007114|-0.338948739790546|32|2.9
"14009"|0|"Female-White"|-3.18930701007114|-0.238948739790546|34|3
"14010"|0|"Male-White"|4.81069298992886|-0.0389487397905457|42|3.2
"14011"|0|"Male-White"|-3.18930701007114|-0.0389487397905457|34|3.2
"14012"|0|"Male-NonWhite"|-6.18930701007114|-0.738948739790546|31|2.5
"14013"|0|"Male-White"|6.81069298992886|-1.13894873979055|44|2.1
"14014"|0|"Male-White"|-7.18930701007114|-0.638948739790546|30|2.6
"14015"|0|"Male-White"|2.81069298992886|-0.738948739790546|40|2.5
"14016"|0|"Male-White"|0.81069298992886|-0.238948739790546|38|3
"14017"|0|"Male-White"|0.81069298992886|-0.738948739790546|38|2.5
"14018"|0|"Male-White"|-9.18930701007114|-0.438948739790546|28|2.8
"14019"|0|"Male-White"|1.81069298992886|-0.538948739790546|39|2.7
"14020"|0|"Female-White"|-1.18930701007114|-0.138948739790546|36|3.1
"14021"|0|"Female-White"|-12.1893070100711|0.161051260209454|25|3.4
"14022"|0|"Male-White"|1.81069298992886|-0.438948739790546|39|2.8
"14023"|0|"Male-White"|-4.18930701007114|0.061051260209454|33|3.3
"14024"|0|"Male-White"|-0.18930701007114|-0.538948739790546|37|2.7
"14025"|0|"Male-White"|-4.18930701007114|-0.438948739790546|33|2.8
"14026"|0|"Female-NonWhite"|3.77086743044347|0.00780141843978166|40.96|3.247
"14027"|0|"Female-White"|0.81069298992886|-0.538948739790546|38|2.7
"14028"|0|"Male-NonWhite"|-5.18930701007114|-0.538948739790546|32|2.7
"14029"|0|"Male-White"|1.81069298992886|-0.238948739790546|39|3
"14030"|0|"Female-White"|-1.18930701007114|0.161051260209454|36|3.4
"14031"|0|"Female-White"|-5.18930701007114|-0.638948739790546|32|2.6
"14032"|0|"Male-NonWhite"|-6.18930701007114|-0.438948739790546|31|2.8
"14033"|0|"Male-White"|-7.18930701007114|-0.638948739790546|30|2.6
"14034"|0|"Male-White"|-2.18930701007114|0.161051260209454|35|3.4
"14035"|0|"Female-White"|-5.18930701007114|0.361051260209454|32|3.6
"14036"|0|"Female-White"|1.81069298992886|-0.238948739790546|39|3
"14037"|0|"Male-White"|-3.18930701007114|0.061051260209454|34|3.3
"14038"|0|"Female-White"|0.81069298992886|-0.838948739790546|38|2.4
"14039"|0|"Female-White"|-6.18930701007114|0.161051260209454|31|3.4
"14040"|0|"Male-White"|-7.18930701007114|-0.538948739790546|30|2.7
"14041"|0|"Female-White"|-0.18930701007114|-0.138948739790546|37|3.1
"14042"|0|"Male-White"|-2.18930701007114|-0.238948739790546|35|3
"14043"|0|"Male-White"|-2.18930701007114|-0.538948739790546|35|2.7
"14044"|0|"Female-White"|-1.18930701007114|-0.538948739790546|36|2.7
"14045"|0|"Female-White"|-3.18930701007114|0.261051260209454|34|3.5
"14046"|0|"Female-White"|-2.18930701007114|-0.238948739790546|35|3
"14047"|0|"Male-White"|-1.18930701007114|-0.538948739790546|36|2.7
"14048"|0|"Male-White"|-1.18930701007114|-0.338948739790546|36|2.9
"14049"|0|"Female-NonWhite"|-5.22913256955653|-0.592198581560218|31.96|2.647
"14050"|0|"Female-White"|-5.18930701007114|0.261051260209454|32|3.5
"14051"|0|"Female-White"|1.81069298992886|-0.438948739790546|39|2.8
"14052"|0|"Male-NonWhite"|-8.18930701007114|0.061051260209454|29|3.3
"14053"|0|"Male-White"|-1.18930701007114|0.161051260209454|36|3.4
"14054"|0|"Female-NonWhite"|-0.229132569556533|0.00780141843978166|36.96|3.247
"14055"|0|"Male-White"|-1.18930701007114|-1.03894873979055|36|2.2
"14056"|0|"Female-White"|-0.18930701007114|-0.338948739790546|37|2.9
"14057"|0|"Male-White"|-3.18930701007114|0.161051260209454|34|3.4
"14058"|0|"Female-White"|-8.18930701007114|0.661051260209454|29|3.9
"14059"|0|"Male-White"|-1.18930701007114|0.061051260209454|36|3.3
"14060"|0|"Male-White"|-1.18930701007114|-0.138948739790546|36|3.1
"14061"|0|"Female-White"|-5.18930701007114|-0.338948739790546|32|2.9
"14062"|0|"Male-White"|-3.18930701007114|-0.338948739790546|34|2.9
"14063"|0|"Male-White"|3.81069298992886|-0.438948739790546|41|2.8
"14064"|0|"Female-NonWhite"|-6.22913256955653|-0.392198581560218|30.96|2.847
"14065"|0|"Male-White"|-2.18930701007114|0.161051260209454|35|3.4
"14066"|0|"Female-White"|-3.18930701007114|0.061051260209454|34|3.3
"14067"|0|"Male-White"|3.81069298992886|-0.838948739790546|41|2.4
"14068"|0|"Male-White"|-3.18930701007114|0.261051260209454|34|3.5
"14069"|0|"Female-White"|-5.18930701007114|0.361051260209454|32|3.6
"14070"|0|"Female-White"|-10.1893070100711|0.161051260209454|27|3.4
"14071"|0|"Male-White"|-3.18930701007114|-0.538948739790546|34|2.7
"14072"|0|"Male-White"|-5.18930701007114|-0.638948739790546|32|2.6
"14073"|0|"Male-White"|-1.18930701007114|-0.338948739790546|36|2.9
"14074"|0|"Female-NonWhite"|-6.22913256955653|-0.392198581560218|30.96|2.847
"14075"|0|"Male-White"|-3.18930701007114|-0.138948739790546|34|3.1
"14076"|0|"Female-White"|-5.18930701007114|0.261051260209454|32|3.5
"14077"|0|"Female-White"|-2.18930701007114|-0.138948739790546|35|3.1
"14078"|0|"Female-White"|-4.18930701007114|-0.0389487397905457|33|3.2
"14079"|0|"Female-White"|1.81069298992886|-0.238948739790546|39|3
"14080"|0|"Male-White"|0.81069298992886|-0.438948739790546|38|2.8
"14081"|0|"Male-White"|0.81069298992886|-0.738948739790546|38|2.5
"14082"|0|"Female-White"|-0.18930701007114|-0.238948739790546|37|3
"14083"|0|"Female-White"|-3.18930701007114|0.361051260209454|34|3.6
"14084"|0|"Female-White"|-1.18930701007114|0.061051260209454|36|3.3
"14085"|0|"Female-White"|-0.18930701007114|0.161051260209454|37|3.4
"14086"|0|"Male-White"|-11.1893070100711|-0.638948739790546|26|2.6
"14087"|0|"Female-White"|-1.18930701007114|-0.0389487397905457|36|3.2
"14088"|0|"Female-NonWhite"|-7.22913256955653|0.607801418439782|29.96|3.847
"14089"|0|"Male-White"|-8.18930701007114|0.261051260209454|29|3.5
"14090"|0|"Male-White"|-3.18930701007114|-0.438948739790546|34|2.8
"14091"|0|"Male-White"|1.81069298992886|-0.438948739790546|39|2.8
"14092"|0|"Male-White"|-2.18930701007114|0.561051260209454|35|3.8
"14093"|0|"Female-NonWhite"|-0.229132569556533|-0.392198581560218|36.96|2.847
"14094"|0|"Male-White"|-3.18930701007114|-0.238948739790546|34|3
"14095"|0|"Female-White"|-2.18930701007114|0.061051260209454|35|3.3
"14096"|0|"Male-White"|-1.18930701007114|-0.0389487397905457|36|3.2
"14097"|0|"Female-NonWhite"|-0.229132569556533|0.407801418439782|36.96|3.647
"14098"|0|"Male-White"|-1.18930701007114|-0.0389487397905457|36|3.2
"14099"|0|"Female-White"|-0.18930701007114|-0.138948739790546|37|3.1
"14100"|0|"Female-White"|-5.18930701007114|0.061051260209454|32|3.3
"14101"|0|"Female-White"|-5.18930701007114|-0.238948739790546|32|3
"14102"|0|"Male-White"|-0.18930701007114|-0.338948739790546|37|2.9
"14103"|0|"Male-White"|-2.18930701007114|-0.0389487397905457|35|3.2
"14104"|0|"Female-White"|-8.18930701007114|-0.238948739790546|29|3
"14105"|0|"Male-White"|0.81069298992886|-0.338948739790546|38|2.9
"14106"|0|"Female-White"|-7.18930701007114|-0.438948739790546|30|2.8
"14107"|0|"Female-White"|-3.18930701007114|-0.138948739790546|34|3.1
"14108"|0|"Male-White"|-15.1893070100711|0.061051260209454|22|3.3
"14109"|0|"Male-White"|-9.18930701007114|-0.838948739790546|28|2.4
"14110"|0|"Male-White"|-4.18930701007114|-0.338948739790546|33|2.9
"14111"|0|"Male-White"|-3.18930701007114|-0.0389487397905457|34|3.2
"14112"|0|"Male-White"|-2.18930701007114|-0.138948739790546|35|3.1
"14113"|0|"Male-White"|8.81069298992886|-0.338948739790546|46|2.9
"14114"|0|"Male-White"|-3.18930701007114|-0.338948739790546|34|2.9
"14115"|0|"Female-White"|-2.18930701007114|-0.238948739790546|35|3
"14116"|0|"Female-White"|-0.18930701007114|-0.338948739790546|37|2.9
"14117"|0|"Male-White"|-9.18930701007114|-0.438948739790546|28|2.8
"14118"|0|"Female-White"|-2.18930701007114|0.361051260209454|35|3.6
"14119"|0|"Female-White"|2.81069298992886|-0.338948739790546|40|2.9
"14120"|0|"Female-White"|-5.18930701007114|0.661051260209454|32|3.9
"14121"|0|"Female-White"|-4.18930701007114|-0.838948739790546|33|2.4
"14122"|0|"Female-White"|-0.18930701007114|-0.538948739790546|37|2.7
"14123"|0|"Female-White"|-1.18930701007114|-0.438948739790546|36|2.8
"14124"|0|"Female-White"|-5.18930701007114|0.061051260209454|32|3.3
"14125"|0|"Female-White"|-4.18930701007114|-0.238948739790546|33|3
"14126"|0|"Male-White"|-9.18930701007114|-1.23894873979055|28|2
"14127"|0|"Male-White"|7.81069298992886|-1.33894873979055|45|1.9
"14128"|0|"Female-White"|-1.18930701007114|-0.838948739790546|36|2.4
"14129"|0|"Male-White"|-3.18930701007114|-0.138948739790546|34|3.1
"14130"|0|"Female-White"|-4.18930701007114|0.261051260209454|33|3.5
"14131"|0|"Male-White"|0.81069298992886|-1.13894873979055|38|2.1
"14132"|0|"Female-White"|-5.18930701007114|-0.0389487397905457|32|3.2
"14133"|0|"Female-White"|-0.18930701007114|-0.438948739790546|37|2.8
"14134"|0|"Male-White"|1.81069298992886|-0.338948739790546|39|2.9
"14135"|0|"Male-White"|-7.18930701007114|0.261051260209454|30|3.5
"14136"|0|"Female-White"|0.81069298992886|-0.438948739790546|38|2.8
"14137"|0|"Male-White"|-5.18930701007114|-0.738948739790546|32|2.5
"14138"|0|"Female-White"|-5.18930701007114|0.261051260209454|32|3.5
"14139"|0|"Female-White"|-3.18930701007114|0.061051260209454|34|3.3
"14140"|0|"Male-White"|-1.18930701007114|0.061051260209454|36|3.3
"14141"|0|"Male-White"|-1.18930701007114|-0.338948739790546|36|2.9
"14142"|0|"Male-White"|-0.18930701007114|-0.438948739790546|37|2.8
"14143"|0|"Male-NonWhite"|-6.18930701007114|-0.538948739790546|31|2.7
"14144"|0|"Male-White"|-2.18930701007114|-0.138948739790546|35|3.1
"14145"|0|"Female-White"|-4.18930701007114|0.261051260209454|33|3.5
"14146"|0|"Male-White"|-1.18930701007114|-0.0389487397905457|36|3.2
"14147"|0|"Female-White"|-2.18930701007114|-0.238948739790546|35|3
"14148"|0|"Female-NonWhite"|-7.22913256955653|0.00780141843978166|29.96|3.247
"14149"|0|"Female-White"|-8.18930701007114|0.461051260209454|29|3.7
"14150"|0|"Male-White"|-2.18930701007114|-0.338948739790546|35|2.9
"14151"|0|"Male-White"|1.81069298992886|-0.138948739790546|39|3.1
"14152"|0|"Female-White"|-5.18930701007114|0.061051260209454|32|3.3
"14153"|0|"Male-White"|-0.18930701007114|0.161051260209454|37|3.4
"14154"|0|"Female-White"|-3.18930701007114|0.161051260209454|34|3.4
"14155"|0|"Female-White"|-2.18930701007114|-0.0389487397905457|35|3.2
"14156"|0|"Female-White"|-4.18930701007114|0.261051260209454|33|3.5
"14157"|0|"Male-White"|-1.18930701007114|-0.438948739790546|36|2.8
"14158"|0|"Female-White"|-2.18930701007114|-0.238948739790546|35|3
"14159"|0|"Female-White"|-11.1893070100711|-0.638948739790546|26|2.6
"14160"|0|"Male-White"|1.81069298992886|-0.738948739790546|39|2.5
"14161"|0|"Female-White"|-2.18930701007114|-0.438948739790546|35|2.8
"14162"|0|"Female-White"|-1.18930701007114|-0.138948739790546|36|3.1
"14163"|0|"Female-White"|-5.18930701007114|-0.138948739790546|32|3.1
"14164"|0|"Female-White"|-4.18930701007114|-0.238948739790546|33|3
"14165"|0|"Male-White"|2.81069298992886|-0.738948739790546|40|2.5
"14166"|0|"Female-White"|-4.18930701007114|-0.438948739790546|33|2.8
"14167"|0|"Female-White"|-7.18930701007114|0.361051260209454|30|3.6
"14168"|0|"Female-NonWhite"|-3.22913256955653|-0.992198581560218|33.96|2.247
"14169"|0|"Male-White"|-4.18930701007114|-0.0389487397905457|33|3.2
"14170"|0|"Male-White"|-0.18930701007114|-0.0389487397905457|37|3.2
"14171"|0|"Female-White"|-11.1893070100711|0.461051260209454|26|3.7
"14172"|0|"Male-White"|-0.18930701007114|-0.338948739790546|37|2.9
"14173"|0|"Male-NonWhite"|-6.18930701007114|0.161051260209454|31|3.4
"14174"|0|"Female-White"|-1.18930701007114|-0.538948739790546|36|2.7
"14175"|0|"Female-White"|-4.18930701007114|-0.238948739790546|33|3
"14176"|0|"Female-White"|1.81069298992886|-0.238948739790546|39|3
"14177"|0|"Male-White"|-4.18930701007114|0.061051260209454|33|3.3
"14178"|0|"Male-White"|-7.18930701007114|-0.0389487397905457|30|3.2
"14179"|0|"Female-White"|-3.18930701007114|-0.438948739790546|34|2.8
"14180"|0|"Female-White"|-6.18930701007114|-0.238948739790546|31|3
"14181"|0|"Male-White"|-0.18930701007114|-0.638948739790546|37|2.6
"14182"|0|"Male-NonWhite"|-16.1893070100711|-0.0389487397905457|21|3.2
"14183"|0|"Female-White"|-1.18930701007114|-0.138948739790546|36|3.1
"14184"|0|"Female-White"|-1.18930701007114|-0.138948739790546|36|3.1
"14185"|0|"Female-White"|-7.18930701007114|0.261051260209454|30|3.5
"14186"|0|"Female-White"|1.81069298992886|-0.238948739790546|39|3
"14187"|0|"Male-White"|1.81069298992886|-0.638948739790546|39|2.6
"14188"|0|"Female-White"|-3.18930701007114|0.261051260209454|34|3.5
"14189"|0|"Male-White"|-2.18930701007114|-0.438948739790546|35|2.8
"14190"|0|"Female-White"|-2.18930701007114|-0.138948739790546|35|3.1
"14191"|0|"Male-White"|-4.18930701007114|-0.438948739790546|33|2.8
"14192"|0|"Female-White"|-7.18930701007114|0.261051260209454|30|3.5
"14193"|0|"Female-NonWhite"|-0.229132569556533|-0.792198581560219|36.96|2.447
"14194"|0|"Female-White"|1.81069298992886|-0.138948739790546|39|3.1
"14195"|0|"Female-White"|-3.18930701007114|-0.138948739790546|34|3.1
"14196"|0|"Female-NonWhite"|-7.22913256955653|0.207801418439781|29.96|3.447
"14197"|0|"Female-White"|-2.18930701007114|-0.238948739790546|35|3
"14198"|0|"Male-White"|-5.18930701007114|-0.338948739790546|32|2.9
"14199"|0|"Male-White"|-3.18930701007114|-0.538948739790546|34|2.7
"14200"|0|"Female-White"|-6.18930701007114|0.361051260209454|31|3.6
"14201"|0|"Female-White"|-5.18930701007114|-0.0389487397905457|32|3.2
"14202"|0|"Female-White"|-0.18930701007114|0.061051260209454|37|3.3
"14203"|0|"Male-NonWhite"|-14.1893070100711|-0.538948739790546|23|2.7
"14204"|0|"Male-White"|-5.18930701007114|0.361051260209454|32|3.6
"14205"|0|"Male-White"|4.81069298992886|-0.538948739790546|42|2.7
"14206"|0|"Male-NonWhite"|-8.18930701007114|-0.238948739790546|29|3
"14207"|0|"Female-White"|-5.18930701007114|-0.238948739790546|32|3
"14208"|0|"Female-White"|-4.18930701007114|0.361051260209454|33|3.6
"14209"|0|"Male-White"|-2.18930701007114|-0.938948739790546|35|2.3
"14210"|0|"Male-White"|0.81069298992886|-0.438948739790546|38|2.8
"14211"|0|"Male-White"|-2.18930701007114|0.061051260209454|35|3.3
"14212"|0|"Female-NonWhite"|-7.22913256955653|0.207801418439781|29.96|3.447
"14213"|0|"Male-White"|2.81069298992886|-0.638948739790546|40|2.6
"14214"|0|"Male-White"|-8.18930701007114|0.261051260209454|29|3.5
"14215"|0|"Male-White"|-2.18930701007114|0.161051260209454|35|3.4
"14216"|0|"Male-White"|-2.18930701007114|-0.638948739790546|35|2.6
"14217"|0|"Male-White"|-4.18930701007114|-0.0389487397905457|33|3.2
"14218"|0|"Male-White"|7.81069298992886|-0.338948739790546|45|2.9
"14219"|0|"Male-White"|1.81069298992886|-0.238948739790546|39|3
"14220"|0|"Male-White"|7.81069298992886|-0.338948739790546|45|2.9
"14221"|0|"Male-White"|4.81069298992886|-0.338948739790546|42|2.9
"14222"|0|"Male-White"|-7.18930701007114|0.461051260209454|30|3.7
"14223"|0|"Female-White"|0.81069298992886|0.161051260209454|38|3.4
"14224"|0|"Male-White"|2.81069298992886|-0.238948739790546|40|3
"14225"|0|"Male-White"|9.81069298992886|-0.0389487397905457|47|3.2
"14226"|0|"Male-White"|-7.18930701007114|0.261051260209454|30|3.5
"14227"|0|"Male-White"|7.81069298992886|-0.438948739790546|45|2.8
"14228"|0|"Female-NonWhite"|-8.22913256955653|0.00780141843978166|28.96|3.247
"14229"|0|"Male-White"|-1.18930701007114|-0.138948739790546|36|3.1
"14230"|0|"Female-White"|1.81069298992886|0.361051260209454|39|3.6
"14231"|0|"Male-White"|-3.18930701007114|0.161051260209454|34|3.4
"14232"|0|"Male-NonWhite"|-5.18930701007114|0.361051260209454|32|3.6
"14233"|0|"Male-NonWhite"|-3.18930701007114|-0.438948739790546|34|2.8
"14234"|0|"Male-White"|0.81069298992886|0.061051260209454|38|3.3
"14235"|0|"Male-White"|-9.18930701007114|0.461051260209454|28|3.7
"14236"|0|"Female-White"|0.81069298992886|-0.538948739790546|38|2.7
"14237"|0|"Female-NonWhite"|-4.22913256955653|0.107801418439782|32.96|3.347
"14238"|0|"Male-White"|-2.18930701007114|-0.738948739790546|35|2.5
"14239"|0|"Female-White"|-6.18930701007114|-0.138948739790546|31|3.1
"14240"|0|"Male-White"|5.81069298992886|-0.438948739790546|43|2.8
"14241"|0|"Male-White"|-3.18930701007114|0.361051260209454|34|3.6
"14242"|0|"Female-White"|-0.18930701007114|0.061051260209454|37|3.3
"14243"|0|"Female-NonWhite"|-6.22913256955653|0.00780141843978166|30.96|3.247
"14244"|0|"Male-White"|-1.18930701007114|-0.338948739790546|36|2.9
"14245"|0|"Male-White"|-9.18930701007114|0.061051260209454|28|3.3
"14246"|0|"Male-NonWhite"|-9.18930701007114|-0.338948739790546|28|2.9
"14247"|0|"Female-White"|-2.18930701007114|0.161051260209454|35|3.4
"14248"|0|"Female-White"|1.81069298992886|0.061051260209454|39|3.3
"14249"|0|"Female-White"|-1.18930701007114|0.261051260209454|36|3.5
