"sex"|"race_nonwhite"|"U"|"UGPA"|"pr_UGPA"|"scf_UGPA"|"LSAT"|"pr_LSAT"|"scf_LSAT"
"13741"|"Female"|"White"|-0.0481531827115115|3.3|3.31720907209665|3.18369599527493|42|37.08592649834|37.6934679353419
"13742"|"Male"|"White"|1.02096834281587|3.7|3.55303363551187|3.55303363551187|34|39.0348286786757|39.0348286786757
"13743"|"Female"|"White"|0.396197183546975|3.5|3.47071389993311|3.33720082311139|40|37.6288411458222|38.2452766074918
"13744"|"Male"|"White"|-0.573680855505035|2.9|3.0021477372759|3.0021477372759|45|37.0511177603331|37.0511177603331
"13745"|"Male"|"White"|-1.14988296533056|2.6|2.8030935395433|2.8030935395433|45|36.3594022698405|36.3594022698405
"13746"|"Female"|"NonWhite"|-1.31544960228099|2.5|2.65339900662836|2.51988592980664|33|31.0054939932551|31.5134258195358
"13748"|"Female"|"White"|-0.68436721507169|3|3.09742321633847|2.96391013951675|42|36.3221981467548|36.9172281902441
"13750"|"Male"|"White"|0.0483613343408984|3.2|3.21703780266129|3.21703780266129|36|37.8126419547695|37.8126419547695
"13751"|"Male"|"White"|0.27505632774383|3.3|3.29535162566253|3.29535162566253|41|38.094043954861|38.094043954861
"13752"|"Female"|"White"|-0.733685871006011|3|3.08038564337083|2.94687256654911|39|36.2636557715586|36.8577267741903
"13753"|"Male"|"White"|0.0400634382328537|3.2|3.21417121986944|3.21417121986944|39|37.8023811059352|37.8023811059352
"13756"|"Male"|"NonWhite"|-0.309539463945475|2.8|2.86738662819543|2.86738662819543|40|32.5674625570127|32.5674625570127
"13758"|"Male"|"White"|0.0287985963060017|3.2|3.21027967897763|3.21027967897763|43|37.7884559052932|37.7884559052932
"13760"|"Male"|"White"|0.433666962294462|3.4|3.35014509495735|3.35014509495735|39|38.2921754673656|38.2921754673656
"13761"|"Male"|"NonWhite"|0.66338522162255|3.3|3.20349220545308|3.20349220545308|30|33.6204630101761|33.6204630101761
"13766"|"Male"|"White"|-0.796832012190453|2.8|2.92505816452066|2.92505816452066|42|36.7816829112326|36.7816829112326
"13770"|"Male"|"White"|-0.62354294356888|2.9|2.98492243079476|2.98492243079476|39|36.9907430722121|36.9907430722121
"13774"|"Female"|"NonWhite"|-1.49873185264269|2.3|2.5900825059036|2.45656942908188|46|30.820185546139|31.3250816504928
"13775"|"Male"|"White"|0.677708247545316|3.5|3.43445135038559|3.43445135038559|40|38.5990387503971|38.5990387503971
"13779"|"Male"|"White"|-0.973903428945498|2.7|2.86388725208817|2.86388725208817|44|36.5692800912654|36.5692800912654
"13780"|"Male"|"White"|-0.557937093213585|2.9|3.00758656146411|3.00758656146411|44|37.0702012970086|37.0702012970086
"13782"|"Female"|"White"|0.205178924628271|3.4|3.40472492552124|3.27121184869952|41|37.3944846517473|38.0070808866637
"13783"|"Male"|"White"|0.41502511539989|3.4|3.34370510139506|3.34370510139506|43|38.2688353093472|38.2688353093472
"13784"|"Female"|"White"|0.00737738635421856|3.3|3.33639260628809|3.20287952946637|43|37.1533440397836|37.7619899105661
"13786"|"Female"|"NonWhite"|-0.453473122390614|2.9|2.95117652903435|2.81766345221263|30|31.8920528426345|32.4145082709443
"13787"|"Male"|"White"|0.258593033784009|3.3|3.28966423279235|3.28966423279235|41|38.0735373342252|38.0735373342252
"13789"|"Male"|"White"|-0.329096485238348|3|3.08664160630409|3.08664160630409|47|37.3486989396484|37.3486989396484
"13794"|"Male"|"NonWhite"|-0.666260684168888|2.6|2.74415407646585|2.74415407646585|36|32.1896998872035|32.1896998872035
"13795"|"Female"|"White"|1.40135571497749|4|3.81795494896114|3.68444187213942|35|38.886465631328|39.5235034901675
"13797"|"Female"|"White"|0.175702227122086|3.4|3.39454193543175|3.26102885861003|41|37.3584505043226|37.9704564280408
"13802"|"Female"|"White"|1.00642827280793|3.8|3.68152371446348|3.54801063764176|37|38.3874074670218|39.0162697578516
"13804"|"Male"|"NonWhite"|0.158944154955891|3|3.02922850506657|3.02922850506657|39|33.0703224985249|33.0703224985249
"13805"|"Male"|"White"|0.192491543296488|3.3|3.26682887878452|3.26682887878452|37|37.9913126325838|37.9913126325838
"13807"|"Female"|"White"|-1.12667480546694|2.8|2.94462408378439|2.81111100696267|41|35.8005277873119|36.3870118299394
"13808"|"Female"|"NonWhite"|-0.326890844591797|3|2.994905514619|2.86139243779728|29|32.0243626104167|32.5489855365899
"13809"|"Female"|"White"|-2.4039691960084|2.2|2.50337125627468|2.36985817945296|43|34.3357300874099|34.8982178224473
"13810"|"Male"|"White"|0.259451038303301|3.3|3.28996063816526|3.28996063816526|41|38.0746057888987|38.0746057888987
"13811"|"Male"|"White"|0.61682074570426|3.5|3.41341721561891|3.41341721561891|39|38.5222478979178|38.5222478979178
"13818"|"Male"|"White"|0.889943304285993|3.6|3.50776985830122|3.50776985830122|38|38.8679066905285|38.8679066905285
"13822"|"Male"|"White"|0.0430535713020562|3.2|3.21520418821345|3.21520418821345|41|37.8060782648199|37.8060782648199
"13825"|"Male"|"NonWhite"|0.745048464688313|3.3|3.23170350675779|3.23170350675779|40|33.7103812164506|33.7103812164506
"13828"|"Male"|"White"|1.1195466723108|3.7|3.58708840545601|3.58708840545601|44|39.1608869208272|39.1608869208272
"13829"|"Male"|"White"|-0.173647003359787|3.1|3.14034302699597|3.14034302699597|41|37.5390724244776|37.5390724244776
"13836"|"Male"|"White"|-0.384117098460358|3|3.06763424094235|3.06763424094235|40|37.2815487254596|37.2815487254596
"13837"|"Female"|"NonWhite"|-0.126657238141028|3|3.06407801366319|2.93056493684147|41|32.2347780195082|32.7628479697166
"13839"|"Male"|"White"|-1.04983859434309|2.7|2.83765476669778|2.83765476669778|39|36.4785696318444|36.4785696318444
"13840"|"Female"|"White"|0.5363137584578|3.6|3.51911843010111|3.38560535327939|36|37.8016806751108|38.4209475929663
"13843"|"Male"|"NonWhite"|1.28187673481476|3.6|3.41715565767503|3.41715565767503|34|34.3074913973965|34.3074913973965
"13845"|"Female"|"White"|0.168160760605885|3.4|3.39193666804117|3.25842359121945|39|37.3492369265057|37.9610919134445
"13846"|"Male"|"White"|-0.615160886825727|2.9|2.98781808763445|2.98781808763445|43|37.000885464171|37.000885464171
"13847"|"Male"|"White"|-0.809602365643358|2.8|2.92064653114066|2.92064653114066|41|36.766323271634|36.766323271634
"13848"|"Female"|"NonWhite"|0.0257145460741066|3.1|3.11671621603494|2.98320313921322|42|32.3958236936054|32.926531893131
"13850"|"Female"|"NonWhite"|-0.693096445502602|2.8|2.86839649833554|2.73488342151382|30|31.6430822622647|32.1614590559426
"13851"|"Female"|"White"|-1.3258323533504|2.7|2.87582331884388|2.74231024202216|40|35.5680884005135|36.1507646224282
"13852"|"Male"|"White"|0.615213328677405|3.5|3.41286191895955|3.41286191895955|39|38.520222706978|38.520222706978
"13853"|"Male"|"White"|0.0680575958291705|3.2|3.22384205322203|3.22384205322203|41|37.837008722496|37.837008722496
"13854"|"Female"|"White"|0.965265920663772|3.8|3.66730380994886|3.53379073312714|39|38.3357618033567|38.963778035218
"13855"|"Female"|"White"|0.158340006862838|3.4|3.38854400039189|3.25503092357017|40|37.337242098819|37.9489005865588
"13857"|"Female"|"White"|-0.263284077390485|3.2|3.2428901709375|3.10937709411578|41|36.8258972979276|37.429178938047
"13859"|"Male"|"NonWhite"|-0.35409681805791|2.8|2.85199388973665|2.85199388973665|32|32.5200357260392|32.5200357260392
"13862"|"Male"|"White"|0.742980413129595|3.5|3.45700020665164|3.45700020665164|42|38.6815295235432|38.6815295235432
"13863"|"Female"|"White"|1.19104962153058|3.9|3.74530281875282|3.6117897419311|37|38.6199057667053|39.2525768433584
"13865"|"Female"|"NonWhite"|-0.826840774879529|2.7|2.82219331766084|2.68868024083912|33|31.5049669486632|32.0210811380591
"13866"|"Female"|"White"|-1.46993057540715|2.6|2.82604329288236|2.69253021606064|46|35.400851024897|35.9807875650754
"13867"|"Male"|"White"|0.202769998779422|3.3|3.27037966361366|3.27037966361366|41|38.0040864988662|38.0040864988662
"13871"|"Female"|"White"|-0.0564074075354184|3.3|3.31435757594242|3.1808444991207|35|37.0759158083774|37.6832932503133
"13873"|"Female"|"White"|0.758692029386044|3.7|3.59594100252485|3.46242792570313|39|38.0776246979316|38.7014121291998
"13874"|"Male"|"White"|-0.386315125721114|3|3.06687491266929|3.06687491266929|42|37.2788686401713|37.2788686401713
"13875"|"Male"|"White"|-0.957465947021172|2.7|2.8695657279587|2.8695657279587|43|36.5889456211131|36.5889456211131
"13876"|"Female"|"White"|-0.454882571873232|3.1|3.17670074893489|3.04318767211317|38|36.5958471166589|37.195360076017
"13878"|"Female"|"White"|-0.00142527847790164|3.3|3.33335164660365|3.19983856978193|40|37.1426488926266|37.7511195555691
"13879"|"Male"|"White"|-0.36864439167266|3|3.07297942657054|3.07297942657054|38|37.3004202654293|37.3004202654293
"13880"|"Female"|"NonWhite"|-1.1096696998748|2.6|2.72448752346034|2.59097444663862|32|31.2148768510124|31.7262387860782
"13883"|"Male"|"White"|-0.58583524323951|2.9|2.99794889478962|2.99794889478962|38|37.0363917436893|37.0363917436893
"13886"|"Male"|"White"|-0.180540500039814|3.1|3.13796160660924|3.13796160660924|41|37.5306096775096|37.5306096775096
"13888"|"Male"|"White"|0.00294379105999278|3.2|3.20134790412291|3.20134790412291|40|37.7565145006594|37.7565145006594
"13889"|"Male"|"NonWhite"|0.349679056205992|3.1|3.095119591025|3.095119591025|31|33.2772704549442|33.2772704549442
"13891"|"Male"|"White"|0.669116873603281|3.5|3.43148338303821|3.43148338303821|43|38.5881941063585|38.5881941063585
"13892"|"Male"|"White"|-1.44240821206462|2.5|2.70203806384778|2.70203806384778|39|36.0131908528932|36.0131908528932
"13898"|"Male"|"White"|0.172033085773762|3.3|3.25976132075308|3.25976132075308|38|37.9659000326116|37.9659000326116
"13899"|"Male"|"White"|0.787847618273035|3.6|3.47249998593401|3.47249998593401|34|38.7383347840018|38.7383347840018
"13900"|"Male"|"White"|0.48715605476345|3.4|3.36862338270969|3.36862338270969|39|38.3592244851289|38.3592244851289
"13901"|"Male"|"White"|-0.377137712049433|3|3.07004533270859|3.07004533270859|40|37.2900600659477|37.2900600659477
"13902"|"Male"|"White"|-1.01596982193772|2.7|2.84935503853709|2.84935503853709|43|36.5190006824372|36.5190006824372
"13903"|"Female"|"White"|0.581566944369056|3.6|3.53475154990891|3.40123847308719|36|37.8576717636183|38.4778559271674
"13906"|"Male"|"White"|1.38626441949028|3.9|3.67922844847309|3.67922844847309|36|39.5040000156716|39.5040000156716
"13913"|"Female"|"White"|1.19224125425094|3.9|3.74571447898644|3.61220140216472|34|38.6214109843429|39.2541067194627
"13919"|"Male"|"White"|-0.364402967055777|3|3.07444466482629|3.07444466482629|42|37.3055950563472|37.3055950563472
"13920"|"Female"|"White"|1.46650242867308|4|3.84046046674467|3.70694738992295|37|38.9694107736088|39.6078074392974
"13921"|"Male"|"White"|0.0447948442104244|3.2|3.21580572659018|3.21580572659018|40|37.8082314334551|37.8082314334551
"13924"|"Male"|"White"|0.44755229531514|3.4|3.35494190805045|3.35494190805045|40|38.3095695755217|38.3095695755217
"13927"|"Female"|"White"|-0.455262179748345|3.1|3.17656960998252|3.0430565331608|43|36.5953927551555|37.1948982711661
"13929"|"Female"|"White"|-0.0609062585990667|3.3|3.3128034074069|3.17929033058518|37|37.0704607580986|37.6777488354318
"13931"|"Male"|"White"|-0.591995555212777|2.9|2.99582075964969|2.99582075964969|40|37.0289302662443|37.0289302662443
"13934"|"Male"|"White"|0.214849966673939|3.3|3.27455279709734|3.27455279709734|43|38.0191047402622|38.0191047402622
"13938"|"Male"|"White"|0.849285008689414|3.6|3.49372408465142|3.49372408465142|41|38.8162544938722|38.8162544938722
"13940"|"Male"|"White"|0.397625601283069|3.4|3.33769428285691|3.33769428285691|38|38.2470634257891|38.2470634257891
"13944"|"Male"|"White"|0.475387323919775|3.4|3.36455776886262|3.36455776886262|45|38.3444622175255|38.3444622175255
"13945"|"Female"|"NonWhite"|-0.953378072922024|2.7|2.77847987073729|2.64496679391557|28|31.3748492389134|31.8888318407281
"13949"|"Male"|"NonWhite"|-0.589464174086587|2.7|2.77068412111932|2.77068412111932|31|32.2706544170036|32.2706544170036
"13950"|"Female"|"White"|1.43732487464982|4|3.83038081846005|3.69686774163833|42|38.9322399041943|39.5700276369116
"13951"|"Male"|"White"|0.501212767749041|3.4|3.37347940055202|3.37347940055202|41|38.3768641625427|38.3768641625427
"13952"|"Male"|"NonWhite"|0.056570413076219|3|2.99386257580103|2.99386257580103|31|32.9597779475579|32.9597779475579
"13959"|"Male"|"White"|1.53565293342609|3.9|3.73083605331328|3.73083605331328|44|39.6974892924996|39.6974892924996
"13963"|"Male"|"White"|1.62374390325141|4|3.76126787059936|3.76126787059936|32|39.8120293575249|39.8120293575249
"13966"|"Male"|"White"|-1.14817573272053|2.6|2.80368331839301|2.80368331839301|48|36.3614325630574|36.3614325630574
"13967"|"Male"|"White"|-0.196753457279062|3.1|3.13236069480919|3.13236069480919|42|37.5107134874724|37.5107134874724
"13969"|"Male"|"White"|-0.177085594097536|3.1|3.13915513491962|3.13915513491962|43|37.5348508271058|37.5348508271058
"13973"|"Male"|"White"|0.616525644904796|3.5|3.41331527039538|3.41331527039538|38|38.5218760912981|38.5218760912981
"13974"|"Male"|"White"|1.03124044580987|3.7|3.55658222581661|3.55658222581661|37|39.0479452946953|39.0479452946953
"13977"|"Male"|"White"|-0.657502086389457|2.9|2.97319093968328|2.97319093968328|41|36.9496805313269|36.9496805313269
"13978"|"Male"|"White"|1.00309915828399|3.7|3.54686056510745|3.54686056510745|38|39.0120217232764|39.0120217232764
"13979"|"Male"|"White"|0.887369674154992|3.6|3.50688077464073|3.50688077464073|43|38.8646351205705|38.8646351205705
"13980"|"Male"|"White"|-0.595763497221049|2.9|2.99451909021674|2.99451909021674|40|37.0243672100056|37.0243672100056
"13984"|"Male"|"White"|0.619416230500896|3.5|3.41431384917008|3.41431384917008|42|38.5255181840336|38.5255181840336
"13986"|"Male"|"White"|1.02796852855362|3.7|3.55545191259251|3.55545191259251|35|39.0437668518431|39.0437668518431
"13990"|"Female"|"White"|0.131357215346333|3.4|3.37922255254171|3.24570947571999|39|37.3043058073748|37.9154247329754
"13991"|"Female"|"White"|0.810419165050104|3.7|3.61381060646249|3.48029752964077|43|38.1420999297734|38.766943593923
"13992"|"Male"|"White"|-0.629533409211064|2.9|2.98285297059648|2.98285297059648|42|36.98349623846|36.98349623846
"13994"|"Female"|"White"|0.348175574792046|3.5|3.45412440357143|3.32061132674971|38|37.5697865446012|38.1852545741294
"13998"|"Male"|"White"|1.23296237957222|3.8|3.62626888090764|3.62626888090764|32|39.3064223322391|39.3064223322391
"14004"|"Male"|"White"|-1.20334062582642|2.6|2.78462611024859|2.78462611024859|38|36.2958861032784|36.2958861032784
"14006"|"Female"|"White"|-1.93694127782724|2.4|2.66471024824821|2.53119717142649|37|34.8642331061048|35.435378774589
"14007"|"Male"|"White"|-1.47457528934065|2.5|2.69092565788571|2.69092565788571|40|35.9753220152859|35.9753220152859
"14013"|"Male"|"White"|-2.29415219815525|2.1|2.40779544839437|2.40779544839437|44|35.0237890659686|35.0237890659686
"14014"|"Male"|"White"|-1.32690667729499|2.6|2.7419391071595|2.7419391071595|30|36.1494943925653|36.1494943925653
"14015"|"Male"|"White"|-1.48733101554426|2.5|2.68651907762045|2.68651907762045|40|35.9603163071773|35.9603163071773
"14018"|"Male"|"White"|-0.925967525522082|2.8|2.88044714077276|2.88044714077276|28|36.6266593623854|36.6266593623854
"14019"|"Male"|"White"|-1.04076358891447|2.7|2.84078980888907|2.84078980888907|39|36.4893985819832|36.4893985819832
"14021"|"Female"|"White"|0.0258110990812652|3.4|3.3427606980315|3.20924762120978|25|37.1757507891432|37.7847637271663
"14022"|"Male"|"White"|-0.763322932897502|2.8|2.93663417714136|2.93663417714136|39|36.8220167266327|36.8220167266327
"14024"|"Male"|"White"|-0.997291042931537|2.7|2.85580779062928|2.85580779062928|37|36.541317755813|36.541317755813
"14027"|"Female"|"White"|-1.34205330479238|2.7|2.87021964537465|2.73670656855293|38|35.5492233116255|36.1315904857613
"14028"|"Male"|"NonWhite"|-0.606475618537059|2.7|2.76480736473537|2.76480736473537|32|32.252704379634|32.252704379634
"14030"|"Female"|"White"|0.158384276540879|3.4|3.38855929375006|3.25504621692834|36|37.3372961600735|37.9489555334445
"14033"|"Male"|"White"|-1.33923437476915|2.6|2.73768039326595|2.73768039326595|30|36.1349218997191|36.1349218997191
"14034"|"Male"|"White"|0.446898929143201|3.4|3.35471619683391|3.35471619683391|35|38.3087509288827|38.3087509288827
"14040"|"Male"|"White"|-1.11120912987147|2.7|2.81645376360232|2.81645376360232|30|36.4054221923908|36.4054221923908
"14041"|"Female"|"White"|-0.501353249862251|3.1|3.16064703554603|3.02713395872431|37|36.5402671837787|37.1388696329924
"14043"|"Male"|"White"|-1.07488898124053|2.7|2.82900088539167|2.82900088539167|35|36.4486943821112|36.4486943821112
"14044"|"Female"|"White"|-1.29036284983354|2.7|2.88807657763299|2.75456350081127|36|35.6093745874988|36.1927271594939
"14045"|"Female"|"White"|0.241964876101247|3.5|3.417432963089|3.28391988626728|34|37.4395028426427|38.0528365653063
"14049"|"Female"|"NonWhite"|-1.35153256583125|2.5|2.64093382255695|2.50742074573523|27|30.9689242578416|31.4762569989248
"14051"|"Female"|"White"|-1.05887746125337|2.8|2.96804528570418|2.83453220888247|39|35.8800010265435|36.4677869993241
"14053"|"Male"|"White"|0.401796903820968|3.4|3.33913529681022|3.33913529681022|36|38.2522818167979|38.2522818167979
"14055"|"Male"|"White"|-2.12552439676542|2.2|2.46604943800789|2.46604943800789|36|35.2174882035685|35.2174882035685
"14057"|"Male"|"White"|0.398870300919526|3.4|3.33812427553366|3.33812427553366|34|38.2486204978236|38.2486204978236
"14059"|"Male"|"White"|0.233783099584014|3.3|3.28109341803175|3.28109341803175|36|38.0426550188484|38.0426550188484
"14060"|"Male"|"White"|-0.277982487822743|3.1|3.10429939612293|3.10429939612293|36|37.4111896701265|37.4111896701265
"14064"|"Female"|"NonWhite"|-0.928992695562628|2.7|2.78690401852139|2.65339094169967|26|31.3998827366755|31.9142754371083
"14065"|"Male"|"White"|0.334727332292086|3.4|3.31596551050556|3.31596551050556|35|38.1684625550279|38.1684625550279
"14067"|"Male"|"White"|-1.65883713702895|2.4|2.62727074645988|2.62727074645988|41|35.7591650101865|35.7591650101865
"14068"|"Male"|"White"|0.571052459952234|3.5|3.39760614994141|3.39760614994141|34|38.4646258804387|38.4646258804387
"14069"|"Female"|"White"|0.53653076653904|3.6|3.51919339749324|3.38568032067152|32|37.8019489782556|38.4212202914518
"14070"|"Female"|"White"|0.0526054367041911|3.4|3.35201704279032|3.2185039659686|27|37.2083442360442|37.817891119729
"14071"|"Male"|"White"|-1.1127722796647|2.7|2.81591375945669|2.81591375945669|34|36.4035609935492|36.4035609935492
"14073"|"Male"|"White"|-0.650000065870659|2.9|2.97578258009951|2.97578258009951|36|36.9587478613518|36.9587478613518
