"female"|"nonwhite"|"Sex"|"Race"|"resid_LSAT"|"resid_UGPA"|"scf_LSAT"|"scf_UGPA"
"11729"|0|0|"Male"|"White"|1.21518748381011|0.192943308969725|39|3.4
"11730"|0|0|"Male"|"White"|4.21518748381011|-0.00705669103027473|42|3.2
"11731"|0|0|"Male"|"White"|8.21518748381011|-0.407056691030275|46|2.8
"11732"|0|0|"Male"|"White"|1.21518748381011|0.492943308969725|39|3.7
"11733"|0|0|"Male"|"White"|2.21518748381011|-0.107056691030275|40|3.1
"11734"|1|0|"Female"|"White"|-2.17610119142044|0.0677777506620059|35|3.4
"11735"|0|0|"Male"|"White"|-0.784812516189888|0.192943308969725|37|3.4
"11736"|0|0|"Male"|"NonWhite"|6.85374561942481|0.6119305386133|44.639|3.819
"11737"|0|0|"Male"|"White"|1.21518748381011|0.592943308969725|39|3.8
"11738"|1|0|"Female"|"NonWhite"|-4.53754305580574|0.786764980305581|32.639|4
"11739"|0|0|"Male"|"NonWhite"|5.85374561942481|-0.2880694613867|43.639|2.919
"11740"|0|0|"Male"|"White"|4.21518748381011|0.0929433089697249|42|3.3
"11741"|0|0|"Male"|"NonWhite"|9.85374561942481|-0.5880694613867|47.639|2.619
"11742"|0|0|"Male"|"White"|2.21518748381011|0.392943308969725|40|3.6
"11743"|1|0|"Female"|"White"|-2.17610119142044|0.167777750662006|35|3.5
"11744"|1|0|"Female"|"White"|8.82389880857956|-0.0322222493379942|46|3.3
"11745"|1|0|"Female"|"NonWhite"|3.46245694419426|-0.513235019694419|40.639|2.819
"11746"|0|0|"Male"|"White"|4.21518748381011|-0.107056691030275|42|3.1
"11747"|1|0|"Female"|"White"|-3.17610119142044|0.267777750662006|34|3.6
"11748"|1|0|"Female"|"White"|2.82389880857956|-0.132222249337994|40|3.2
"11749"|0|0|"Male"|"White"|-5.78481251618989|0.392943308969725|32|3.6
"11750"|1|0|"Female"|"White"|0.823898808579564|0.367777750662006|38|3.7
"11751"|1|0|"Female"|"White"|-4.17610119142044|0.267777750662006|33|3.6
"11752"|1|0|"Female"|"White"|-1.17610119142044|0.367777750662006|36|3.7
"11753"|1|0|"Female"|"NonWhite"|4.46245694419426|0.18676498030558|41.639|3.519
"11754"|1|0|"Female"|"White"|0.823898808579564|0.367777750662006|38|3.7
"11755"|1|0|"Female"|"White"|1.82389880857956|0.0677777506620059|39|3.4
"11756"|0|0|"Male"|"White"|1.21518748381011|-0.107056691030275|39|3.1
"11757"|1|0|"Female"|"NonWhite"|-6.53754305580574|0.286764980305581|30.639|3.619
"11758"|0|0|"Male"|"White"|-3.78481251618989|-0.807056691030275|34|2.4
"11759"|1|0|"Female"|"NonWhite"|-6.53754305580574|0.386764980305581|30.639|3.719
"11760"|0|0|"Male"|"White"|3.21518748381011|-0.107056691030275|41|3.1
"11761"|0|0|"Male"|"White"|-1.78481251618989|0.292943308969725|36|3.5
"11762"|0|0|"Male"|"White"|-10.7848125161899|-0.707056691030275|27|2.5
"11763"|1|0|"Female"|"White"|5.82389880857956|-0.332222249337994|43|3
"11764"|0|0|"Male"|"White"|4.21518748381011|-0.607056691030275|42|2.6
"11765"|1|0|"Female"|"NonWhite"|-2.53754305580574|0.286764980305581|34.639|3.619
"11766"|1|0|"Female"|"White"|2.82389880857956|-0.132222249337994|40|3.2
"11767"|0|0|"Male"|"White"|-1.78481251618989|0.492943308969725|36|3.7
"11768"|1|0|"Female"|"White"|-1.17610119142044|0.167777750662006|36|3.5
"11769"|1|0|"Female"|"White"|1.82389880857956|0.0677777506620059|39|3.4
"11770"|0|0|"Male"|"White"|1.21518748381011|-0.207056691030275|39|3
"11771"|0|0|"Male"|"White"|-4.78481251618989|0.292943308969725|33|3.5
"11772"|1|0|"Female"|"NonWhite"|-5.53754305580574|-0.213235019694419|31.639|3.119
"11773"|0|0|"Male"|"NonWhite"|-7.14625438057519|0.1119305386133|30.639|3.319
"11774"|1|0|"Female"|"NonWhite"|-5.53754305580574|-0.613235019694419|31.639|2.719
"11775"|1|0|"Female"|"White"|-1.17610119142044|0.167777750662006|36|3.5
"11776"|1|0|"Female"|"NonWhite"|-9.53754305580574|-0.413235019694419|27.639|2.919
"11777"|0|0|"Male"|"NonWhite"|3.85374561942481|-0.6880694613867|41.639|2.519
"11778"|0|0|"Male"|"NonWhite"|-7.14625438057519|0.2119305386133|30.639|3.419
"11779"|1|0|"Female"|"White"|-5.17610119142044|-0.632222249337994|32|2.7
"11780"|0|0|"Male"|"White"|1.21518748381011|-0.207056691030275|39|3
"11781"|0|0|"Male"|"White"|1.21518748381011|0.192943308969725|39|3.4
"11782"|1|0|"Female"|"White"|-5.17610119142044|0.167777750662006|32|3.5
"11783"|1|0|"Female"|"White"|-0.176101191420436|0.0677777506620059|37|3.4
"11784"|1|0|"Female"|"White"|1.82389880857956|0.167777750662006|39|3.5
"11785"|1|0|"Female"|"White"|2.82389880857956|-0.232222249337994|40|3.1
"11786"|0|0|"Male"|"White"|1.21518748381011|0.392943308969725|39|3.6
"11787"|0|0|"Male"|"White"|-5.78481251618989|0.292943308969725|32|3.5
"11788"|0|0|"Male"|"White"|7.21518748381011|-0.407056691030275|45|2.8
"11789"|1|0|"Female"|"White"|-3.17610119142044|-0.232222249337994|34|3.1
"11790"|0|0|"Male"|"NonWhite"|5.85374561942481|-0.3880694613867|43.639|2.819
"11791"|0|0|"Male"|"White"|5.21518748381011|0.392943308969725|43|3.6
"11792"|0|0|"Male"|"White"|-1.78481251618989|-0.00705669103027473|36|3.2
"11793"|1|0|"Female"|"White"|-1.17610119142044|0.367777750662006|36|3.7
"11794"|1|0|"Female"|"White"|0.823898808579564|0.267777750662006|38|3.6
"11795"|1|0|"Female"|"NonWhite"|0.462456944194258|0.486764980305581|37.639|3.819
"11796"|1|0|"Female"|"White"|-1.17610119142044|0.0677777506620059|36|3.4
"11797"|1|0|"Female"|"White"|-12.1761011914204|-0.432222249337994|25|2.9
"11798"|0|0|"Male"|"NonWhite"|4.85374561942481|0.5119305386133|42.639|3.719
"11799"|0|0|"Male"|"White"|-2.78481251618989|0.492943308969725|35|3.7
"11800"|0|0|"Male"|"NonWhite"|7.85374561942481|-0.2880694613867|45.639|2.919
"11801"|0|0|"Male"|"White"|-4.78481251618989|-0.307056691030275|33|2.9
"11802"|1|0|"Female"|"White"|-0.176101191420436|0.267777750662006|37|3.6
"11803"|0|0|"Male"|"White"|-1.78481251618989|0.792943308969725|36|4
"11804"|1|0|"Female"|"White"|-0.176101191420436|0.367777750662006|37|3.7
"11805"|0|0|"Male"|"White"|3.21518748381011|-0.00705669103027473|41|3.2
"11806"|1|0|"Female"|"White"|2.82389880857956|0.367777750662006|40|3.7
"11807"|1|0|"Female"|"White"|-11.1761011914204|0.367777750662006|26|3.7
"11808"|1|0|"Female"|"White"|-1.17610119142044|0.567777750662006|36|3.9
"11809"|0|0|"Male"|"White"|-2.78481251618989|0.192943308969725|35|3.4
"11810"|0|0|"Male"|"White"|-7.78481251618989|-0.307056691030275|30|2.9
"11811"|1|0|"Female"|"White"|-5.17610119142044|-0.232222249337994|32|3.1
"11812"|1|0|"Female"|"White"|3.82389880857956|0.0677777506620059|41|3.4
"11813"|0|0|"Male"|"White"|-2.78481251618989|0.592943308969725|35|3.8
"11814"|1|0|"Female"|"White"|10.8238988085796|0.167777750662006|48|3.5
"11815"|0|0|"Male"|"White"|1.21518748381011|0.292943308969725|39|3.5
"11816"|1|0|"Female"|"White"|5.82389880857956|-0.332222249337994|43|3
"11817"|1|0|"Female"|"NonWhite"|2.46245694419426|0.286764980305581|39.639|3.619
"11818"|1|0|"Female"|"White"|2.82389880857956|-0.0322222493379942|40|3.3
"11819"|1|0|"Female"|"White"|-0.176101191420436|-0.432222249337994|37|2.9
"11820"|1|0|"Female"|"NonWhite"|3.46245694419426|0.0867649803055808|40.639|3.419
"11821"|0|0|"Male"|"White"|6.21518748381011|0.392943308969725|44|3.6
"11822"|1|0|"Female"|"White"|0.823898808579564|0.0677777506620059|38|3.4
"11823"|1|0|"Female"|"NonWhite"|10.4624569441943|0.386764980305581|47.639|3.719
"11824"|1|0|"Female"|"White"|-1.17610119142044|-0.132222249337994|36|3.2
"11825"|1|0|"Female"|"White"|5.82389880857956|0.467777750662006|43|3.8
"11826"|0|0|"Male"|"White"|1.21518748381011|0.292943308969725|39|3.5
"11827"|1|0|"Female"|"White"|-6.17610119142044|0.567777750662006|31|3.9
"11828"|1|0|"Female"|"White"|2.82389880857956|0.267777750662006|40|3.6
"11829"|0|0|"Male"|"White"|3.21518748381011|-0.00705669103027473|41|3.2
"11830"|1|0|"Female"|"White"|0.823898808579564|0.367777750662006|38|3.7
"11831"|0|0|"Male"|"White"|5.21518748381011|-0.207056691030275|43|3
"11832"|0|0|"Male"|"White"|7.21518748381011|-0.807056691030275|45|2.4
"11833"|1|0|"Female"|"NonWhite"|-4.53754305580574|-0.413235019694419|32.639|2.919
"11834"|0|0|"Male"|"White"|4.21518748381011|0.292943308969725|42|3.5
"11835"|0|0|"Male"|"NonWhite"|-12.1462543805752|-0.7880694613867|25.639|2.419
"11836"|0|0|"Male"|"White"|-3.78481251618989|0.292943308969725|34|3.5
"11837"|1|0|"Female"|"White"|-0.176101191420436|-0.532222249337994|37|2.8
"11838"|0|0|"Male"|"White"|-6.78481251618989|0.392943308969725|31|3.6
"11839"|1|0|"Female"|"NonWhite"|1.46245694419426|0.386764980305581|38.639|3.719
"11840"|0|0|"Male"|"White"|3.21518748381011|-0.407056691030275|41|2.8
"11841"|1|0|"Female"|"White"|0.823898808579564|-0.132222249337994|38|3.2
"11842"|0|0|"Male"|"White"|2.21518748381011|0.292943308969725|40|3.5
"11843"|1|0|"Female"|"White"|0.823898808579564|-0.332222249337994|38|3
"11844"|0|0|"Male"|"White"|6.21518748381011|0.492943308969725|44|3.7
"11845"|0|0|"Male"|"White"|7.21518748381011|0.792943308969725|45|4
"11846"|0|0|"Male"|"White"|4.21518748381011|0.492943308969725|42|3.7
"11847"|1|0|"Female"|"White"|-4.17610119142044|0.667777750662006|33|4
"11848"|0|0|"Male"|"White"|-2.78481251618989|0.492943308969725|35|3.7
"11849"|1|0|"Female"|"White"|2.82389880857956|-0.132222249337994|40|3.2
"11850"|0|0|"Male"|"White"|-2.78481251618989|0.792943308969725|35|4
"11851"|1|0|"Female"|"White"|-0.176101191420436|0.467777750662006|37|3.8
"11852"|1|0|"Female"|"White"|-1.17610119142044|0.167777750662006|36|3.5
"11853"|0|0|"Male"|"White"|3.21518748381011|-0.207056691030275|41|3
"11854"|0|0|"Male"|"White"|0.215187483810112|0.292943308969725|38|3.5
"11855"|0|0|"Male"|"NonWhite"|3.85374561942481|0.9119305386133|41.639|4
"11856"|0|0|"Male"|"White"|0.215187483810112|-0.207056691030275|38|3
"11857"|1|0|"Female"|"White"|-5.17610119142044|0.267777750662006|32|3.6
"11858"|1|0|"Female"|"White"|-0.176101191420436|0.0677777506620059|37|3.4
"11859"|0|0|"Male"|"White"|-6.78481251618989|0.292943308969725|31|3.5
"11860"|0|0|"Male"|"White"|4.21518748381011|0.292943308969725|42|3.5
"11861"|1|0|"Female"|"White"|6.82389880857956|0.167777750662006|44|3.5
"11862"|1|0|"Female"|"White"|-2.17610119142044|0.167777750662006|35|3.5
"11863"|0|0|"Male"|"White"|4.21518748381011|-0.107056691030275|42|3.1
"11864"|1|0|"Female"|"White"|-5.17610119142044|0.0677777506620059|32|3.4
"11865"|1|0|"Female"|"White"|-1.17610119142044|-0.132222249337994|36|3.2
"11866"|1|0|"Female"|"White"|-0.176101191420436|0.0677777506620059|37|3.4
"11867"|0|0|"Male"|"White"|0.215187483810112|0.592943308969725|38|3.8
"11868"|0|0|"Male"|"NonWhite"|-1.14625438057519|0.6119305386133|36.639|3.819
"11869"|0|0|"Male"|"White"|-3.78481251618989|0.192943308969725|34|3.4
"11870"|0|0|"Male"|"NonWhite"|-0.146254380575193|-0.2880694613867|37.639|2.919
"11871"|0|0|"Male"|"White"|2.21518748381011|0.492943308969725|40|3.7
"11872"|1|0|"Female"|"White"|10.8238988085796|-0.132222249337994|48|3.2
"11873"|0|0|"Male"|"White"|6.21518748381011|-0.107056691030275|44|3.1
"11874"|0|0|"Male"|"NonWhite"|-13.1462543805752|0.0119305386132997|24.639|3.219
"11875"|0|0|"Male"|"White"|-6.78481251618989|-0.807056691030275|31|2.4
"11876"|1|0|"Female"|"White"|-5.17610119142044|-0.0322222493379942|32|3.3
"11877"|1|0|"Female"|"White"|-2.17610119142044|0.567777750662006|35|3.9
"11878"|0|0|"Male"|"NonWhite"|-4.14625438057519|1.0119305386133|33.639|4
"11879"|1|0|"Female"|"NonWhite"|-7.53754305580574|-0.0132350196944193|29.639|3.319
"11880"|1|0|"Female"|"NonWhite"|-5.53754305580574|-0.0132350196944193|31.639|3.319
"11881"|1|0|"Female"|"White"|-4.17610119142044|0.667777750662006|33|4
"11882"|1|0|"Female"|"White"|-3.17610119142044|0.567777750662006|34|3.9
"11883"|1|0|"Female"|"NonWhite"|4.46245694419426|-0.213235019694419|41.639|3.119
"11884"|0|0|"Male"|"NonWhite"|-5.14625438057519|-0.2880694613867|32.639|2.919
"11885"|0|0|"Male"|"NonWhite"|-16.1462543805752|-0.4880694613867|21.639|2.719
"11886"|1|0|"Female"|"White"|-0.176101191420436|0.0677777506620059|37|3.4
"11887"|1|0|"Female"|"White"|-2.17610119142044|-0.132222249337994|35|3.2
"11888"|1|0|"Female"|"NonWhite"|-12.5375430558057|0.18676498030558|24.639|3.519
"11889"|1|0|"Female"|"NonWhite"|-6.53754305580574|-0.81323501969442|30.639|2.519
"11890"|0|0|"Male"|"White"|2.21518748381011|-0.507056691030275|40|2.7
"11891"|1|0|"Female"|"White"|1.82389880857956|0.167777750662006|39|3.5
"11892"|0|0|"Male"|"NonWhite"|0.853745619424807|0.3119305386133|38.639|3.519
"11893"|1|0|"Female"|"White"|-6.17610119142044|-0.332222249337994|31|3
"11894"|0|0|"Male"|"White"|-6.78481251618989|0.192943308969725|31|3.4
"11895"|0|0|"Male"|"White"|-3.78481251618989|0.392943308969725|34|3.6
"11896"|1|0|"Female"|"NonWhite"|-3.53754305580574|-0.413235019694419|33.639|2.919
"11897"|0|0|"Male"|"White"|-3.78481251618989|-0.207056691030275|34|3
"11898"|1|0|"Female"|"White"|-5.17610119142044|-0.0322222493379942|32|3.3
"11899"|0|0|"Male"|"White"|-6.78481251618989|-0.707056691030275|31|2.5
"11900"|1|0|"Female"|"White"|-3.17610119142044|-0.232222249337994|34|3.1
"11901"|0|0|"Male"|"White"|-1.78481251618989|-0.00705669103027473|36|3.2
"11902"|0|0|"Male"|"White"|-2.78481251618989|-0.407056691030275|35|2.8
"11903"|1|0|"Female"|"White"|-5.17610119142044|0.0677777506620059|32|3.4
"11904"|1|0|"Female"|"White"|-3.17610119142044|-0.432222249337994|34|2.9
"11905"|1|0|"Female"|"White"|0.823898808579564|-0.232222249337994|38|3.1
"11906"|1|0|"Female"|"White"|-6.17610119142044|-0.0322222493379942|31|3.3
"11907"|1|0|"Female"|"White"|-11.1761011914204|-0.532222249337994|26|2.8
"11908"|0|0|"Male"|"White"|-6.78481251618989|-0.00705669103027473|31|3.2
"11909"|0|0|"Male"|"White"|-9.78481251618989|0.292943308969725|28|3.5
"11910"|1|0|"Female"|"NonWhite"|7.46245694419426|-0.613235019694419|44.639|2.719
"11911"|0|0|"Male"|"White"|1.21518748381011|-0.507056691030275|39|2.7
"11912"|1|0|"Female"|"White"|-6.17610119142044|0.267777750662006|31|3.6
"11913"|1|0|"Female"|"White"|4.82389880857956|-0.432222249337994|42|2.9
"11914"|1|0|"Female"|"White"|-9.17610119142044|-0.132222249337994|28|3.2
"11915"|0|0|"Male"|"White"|-4.78481251618989|0.392943308969725|33|3.6
"11916"|1|0|"Female"|"White"|2.82389880857956|0.567777750662006|40|3.9
"11917"|0|0|"Male"|"White"|-0.784812516189888|-0.107056691030275|37|3.1
"11918"|0|0|"Male"|"White"|-8.78481251618989|0.192943308969725|29|3.4
"11919"|1|0|"Female"|"White"|1.82389880857956|-0.532222249337994|39|2.8
"11920"|1|0|"Female"|"White"|-7.17610119142044|0.0677777506620059|30|3.4
"11921"|1|0|"Female"|"White"|1.82389880857956|-0.632222249337994|39|2.7
"11922"|0|0|"Male"|"White"|-2.78481251618989|0.0929433089697249|35|3.3
"11923"|0|0|"Male"|"White"|-2.78481251618989|-0.00705669103027473|35|3.2
"11924"|0|0|"Male"|"White"|-9.78481251618989|-0.00705669103027473|28|3.2
"11925"|0|0|"Male"|"White"|-4.78481251618989|0.0929433089697249|33|3.3
"11926"|0|0|"Male"|"White"|-7.78481251618989|0.492943308969725|30|3.7
"11927"|0|0|"Male"|"White"|-1.78481251618989|-0.307056691030275|36|2.9
"11928"|1|0|"Female"|"White"|0.823898808579564|-0.232222249337994|38|3.1
"11929"|0|0|"Male"|"White"|-1.78481251618989|-0.107056691030275|36|3.1
"11930"|0|0|"Male"|"NonWhite"|0.853745619424807|-0.2880694613867|38.639|2.919
"11931"|1|0|"Female"|"White"|-2.17610119142044|-0.132222249337994|35|3.2
"11932"|1|0|"Female"|"White"|-1.17610119142044|0.467777750662006|36|3.8
"11933"|0|0|"Male"|"White"|-9.78481251618989|-0.107056691030275|28|3.1
"11934"|1|0|"Female"|"White"|-2.17610119142044|-0.0322222493379942|35|3.3
"11935"|1|0|"Female"|"White"|-5.17610119142044|-0.0322222493379942|32|3.3
"11936"|0|0|"Male"|"White"|-13.7848125161899|-0.507056691030275|24|2.7
"11937"|0|0|"Male"|"White"|0.215187483810112|-0.407056691030275|38|2.8
"11938"|1|0|"Female"|"NonWhite"|-8.53754305580574|-0.413235019694419|28.639|2.919
"11939"|0|0|"Male"|"White"|-8.78481251618989|-0.307056691030275|29|2.9
"11940"|1|0|"Female"|"NonWhite"|-11.5375430558057|-1.01323501969442|25.639|2.319
"11941"|1|0|"Female"|"NonWhite"|-8.53754305580574|-0.513235019694419|28.639|2.819
"11942"|0|0|"Male"|"White"|-0.784812516189888|-0.307056691030275|37|2.9
"11943"|0|0|"Male"|"White"|2.21518748381011|-0.507056691030275|40|2.7
"11944"|1|0|"Female"|"White"|-5.17610119142044|-0.132222249337994|32|3.2
"11945"|1|0|"Female"|"White"|-5.17610119142044|-0.332222249337994|32|3
"11946"|0|0|"Male"|"White"|-1.78481251618989|-0.107056691030275|36|3.1
"11947"|0|0|"Male"|"White"|-2.78481251618989|-0.00705669103027473|35|3.2
"11948"|0|0|"Male"|"White"|-3.78481251618989|-0.00705669103027473|34|3.2
"11949"|1|0|"Female"|"White"|8.82389880857956|0.367777750662006|46|3.7
"11950"|1|0|"Female"|"NonWhite"|-6.53754305580574|-0.31323501969442|30.639|3.019
"11951"|1|0|"Female"|"White"|-2.17610119142044|-0.132222249337994|35|3.2
"11952"|1|0|"Female"|"White"|-2.17610119142044|-0.232222249337994|35|3.1
"11953"|0|0|"Male"|"White"|-6.78481251618989|0.492943308969725|31|3.7
"11954"|0|0|"Male"|"NonWhite"|-4.14625438057519|0.0119305386132997|33.639|3.219
"11955"|1|0|"Female"|"White"|-3.17610119142044|-0.0322222493379942|34|3.3
"11956"|1|0|"Female"|"White"|-1.17610119142044|-0.132222249337994|36|3.2
"11957"|0|0|"Male"|"White"|-4.78481251618989|-0.407056691030275|33|2.8
"11958"|0|0|"Male"|"White"|-8.78481251618989|-0.00705669103027473|29|3.2
"11959"|1|0|"Female"|"White"|-1.17610119142044|-0.0322222493379942|36|3.3
"11960"|0|0|"Male"|"White"|-2.78481251618989|-0.00705669103027473|35|3.2
"11961"|0|0|"Male"|"White"|-5.78481251618989|0.292943308969725|32|3.5
"11962"|0|0|"Male"|"White"|4.21518748381011|0.292943308969725|42|3.5
"11963"|1|0|"Female"|"NonWhite"|-4.53754305580574|-0.31323501969442|32.639|3.019
"11964"|0|0|"Male"|"NonWhite"|-14.1462543805752|-0.6880694613867|23.639|2.519
"11965"|1|0|"Female"|"White"|-4.17610119142044|-0.232222249337994|33|3.1
"11966"|0|0|"Male"|"NonWhite"|0.853745619424807|0.3119305386133|38.639|3.519
"11967"|0|0|"Male"|"NonWhite"|1.85374561942481|0.3119305386133|39.639|3.519
"11968"|1|0|"Female"|"White"|-7.17610119142044|0.0677777506620059|30|3.4
"11969"|0|0|"Male"|"White"|-3.78481251618989|-0.707056691030275|34|2.5
"11970"|0|0|"Male"|"White"|-8.78481251618989|0.592943308969725|29|3.8
"11971"|1|0|"Female"|"White"|-11.1761011914204|0.367777750662006|26|3.7
"11972"|0|0|"Male"|"White"|-2.78481251618989|0.292943308969725|35|3.5
"11973"|0|0|"Male"|"White"|-4.78481251618989|-0.00705669103027473|33|3.2
"11974"|0|0|"Male"|"White"|-4.78481251618989|0.492943308969725|33|3.7
"11975"|0|0|"Male"|"White"|-1.78481251618989|0.192943308969725|36|3.4
"11976"|0|0|"Male"|"White"|-2.78481251618989|-0.107056691030275|35|3.1
"11977"|0|0|"Male"|"White"|-0.784812516189888|0.292943308969725|37|3.5
"11978"|0|0|"Male"|"White"|2.21518748381011|-0.507056691030275|40|2.7
"11979"|1|0|"Female"|"White"|-6.17610119142044|-0.132222249337994|31|3.2
"11980"|1|0|"Female"|"White"|-0.176101191420436|-0.432222249337994|37|2.9
"11981"|0|0|"Male"|"White"|-5.78481251618989|0.192943308969725|32|3.4
"11982"|0|0|"Male"|"White"|-3.78481251618989|0.0929433089697249|34|3.3
"11983"|0|0|"Male"|"White"|-6.78481251618989|0.392943308969725|31|3.6
"11984"|1|0|"Female"|"White"|-2.17610119142044|0.167777750662006|35|3.5
"11985"|0|0|"Male"|"White"|-9.78481251618989|0.192943308969725|28|3.4
"11986"|0|0|"Male"|"White"|-1.78481251618989|-0.00705669103027473|36|3.2
"11987"|0|0|"Male"|"White"|-2.78481251618989|-0.207056691030275|35|3
"11988"|0|0|"Male"|"White"|-6.78481251618989|0.292943308969725|31|3.5
"11989"|0|0|"Male"|"White"|-5.78481251618989|-0.707056691030275|32|2.5
"11990"|1|0|"Female"|"White"|-5.17610119142044|0.567777750662006|32|3.9
"11991"|1|0|"Female"|"White"|-9.17610119142044|-0.0322222493379942|28|3.3
"11992"|1|0|"Female"|"White"|-5.17610119142044|-0.132222249337994|32|3.2
"11993"|0|0|"Male"|"NonWhite"|0.853745619424807|0.2119305386133|38.639|3.419
"11994"|0|0|"Male"|"White"|-7.78481251618989|0.192943308969725|30|3.4
"11995"|1|0|"Female"|"White"|-3.17610119142044|0.167777750662006|34|3.5
"11996"|0|0|"Male"|"White"|-8.78481251618989|-0.207056691030275|29|3
"11997"|0|0|"Male"|"White"|-9.78481251618989|0.592943308969725|28|3.8
"11998"|0|0|"Male"|"White"|-3.78481251618989|-0.207056691030275|34|3
"11999"|0|0|"Male"|"White"|-9.78481251618989|-0.307056691030275|28|2.9
"12000"|0|0|"Male"|"White"|-6.78481251618989|0.392943308969725|31|3.6
"12001"|0|0|"Male"|"White"|-1.78481251618989|0.0929433089697249|36|3.3
"12002"|0|0|"Male"|"White"|0.215187483810112|-0.107056691030275|38|3.1
"12003"|0|0|"Male"|"White"|-2.78481251618989|0.192943308969725|35|3.4
"12004"|0|0|"Male"|"White"|-2.78481251618989|0.192943308969725|35|3.4
"12005"|1|0|"Female"|"White"|-4.17610119142044|-0.332222249337994|33|3
"12006"|1|0|"Female"|"White"|-8.17610119142044|-0.0322222493379942|29|3.3
"12007"|1|0|"Female"|"White"|-6.17610119142044|0.167777750662006|31|3.5
"12008"|1|0|"Female"|"White"|0.823898808579564|-0.132222249337994|38|3.2
"12009"|1|0|"Female"|"White"|-7.17610119142044|-0.232222249337994|30|3.1
"12010"|0|0|"Male"|"White"|2.21518748381011|0.592943308969725|40|3.8
"12011"|0|0|"Male"|"White"|0.215187483810112|-0.107056691030275|38|3.1
"12012"|0|0|"Male"|"White"|-1.78481251618989|-0.00705669103027473|36|3.2
"12013"|0|0|"Male"|"White"|-2.78481251618989|-0.207056691030275|35|3
"12014"|0|0|"Male"|"White"|-2.78481251618989|-0.207056691030275|35|3
"12015"|0|0|"Male"|"White"|-6.78481251618989|-0.00705669103027473|31|3.2
"12016"|1|0|"Female"|"White"|-5.17610119142044|-0.232222249337994|32|3.1
"12017"|0|0|"Male"|"White"|1.21518748381011|-0.307056691030275|39|2.9
"12018"|0|0|"Male"|"NonWhite"|-8.14625438057519|-0.4880694613867|29.639|2.719
"12019"|0|0|"Male"|"White"|-6.78481251618989|0.292943308969725|31|3.5
"12020"|0|0|"Male"|"White"|-2.78481251618989|0.292943308969725|35|3.5
