"LSAT"|"sex"|"race_nonwhite"|"lsat0"|"weighted_sense_cols"|"weighted_u"|"pred_LSAT"|"delta"
"11062"|37|"Female"|"White"|1.8029077225504|1.81190978449993|-0.0305960155428327|36.0253007963852|-0.974699203614811
"11063"|42|"Female"|"White"|1.8029077225504|1.81190978449993|0.026657006767437|38.1480450948195|-3.85195490518047
"11064"|29|"Female"|"White"|1.8029077225504|1.81190978449993|0.00918896590029845|37.4874598462419|8.48745984624192
"11066"|24|"Male"|"White"|1.8029077225504|1.82815776054702|-0.00447648349100707|37.5843973284917|13.5843973284917
"11067"|33|"Female"|"White"|1.8029077225504|1.81190978449993|-0.00979403841989851|36.7825470831187|3.78254708311866
"11069"|38|"Male"|"NonWhite"|1.8029077225504|1.6906467646804|0.0179853752843414|33.4998131939388|-4.5001868060612
"11073"|45|"Male"|"White"|1.8029077225504|1.82815776054702|0.00901737582522571|38.094993104717|-6.90500689528304
"11074"|41|"Female"|"White"|1.8029077225504|1.81190978449993|0.0414598671659722|38.7169455696838|-2.28305443031621
"11077"|37|"Male"|"White"|1.8029077225504|1.82815776054702|0.0149149062992916|38.3203232801517|1.3203232801517
"11082"|41|"Female"|"White"|1.8029077225504|1.81190978449993|0.0325590019344921|38.3738603975191|-2.62613960248094
"11084"|40|"Male"|"White"|1.8029077225504|1.82815776054702|0.0280672270152722|38.8276534330193|-1.17234656698072
"11086"|37|"Female"|"White"|1.8029077225504|1.81190978449993|0.0197087009099722|37.883899554361|0.883899554361044
"11089"|42|"Male"|"White"|1.8029077225504|1.82815776054702|0.000410653831422391|37.7685270064465|-4.2314729935535
"11090"|40|"Male"|"White"|1.8029077225504|1.82815776054702|0.028562661431198|38.8468947548326|-1.15310524516743
"11091"|44|"Female"|"White"|1.8029077225504|1.81190978449993|-0.000418533989597845|37.1290236747243|-6.87097632527573
"11092"|41|"Male"|"White"|1.8029077225504|1.82815776054702|0.0490497658824552|39.6509635423535|-1.34903645764651
"11094"|42|"Male"|"White"|1.8029077225504|1.82815776054702|0.0219487460234647|38.5908124658713|-3.4091875341287
"11095"|36|"Male"|"White"|1.8029077225504|1.82815776054702|0.0419415514771315|39.3701153392652|3.37011533926525
"11096"|42|"Female"|"White"|1.8029077225504|1.81190978449993|-0.000165121351017961|37.1384338308575|-4.86156616914255
"11097"|43|"Male"|"White"|1.8029077225504|1.82815776054702|0.00856998016160391|38.0779533820295|-4.92204661797054
"11102"|40|"Female"|"White"|1.8029077225504|1.81190978449993|0.0185789358486013|37.8411238160731|-2.15887618392686
"11103"|46|"Female"|"White"|1.8029077225504|1.81190978449993|0.0207108331241316|37.921883259671|-8.07811674032902
"11104"|40|"Male"|"White"|1.8029077225504|1.82815776054702|0.0284762974817248|38.8435399284469|-1.15646007155311
"11107"|39|"Female"|"White"|1.8029077225504|1.81190978449993|0.0200694465715823|37.8975684721233|-1.1024315278767
"11109"|42|"Female"|"White"|1.8029077225504|1.81190978449993|0.000382071150765455|37.1587612643801|-4.84123873561992
"11110"|43|"Male"|"White"|1.8029077225504|1.82815776054702|0.0371112109764399|39.1804028334924|-3.81959716650765
"11111"|37|"Male"|"White"|1.8029077225504|1.82815776054702|0.0418572208165172|39.3667953714197|2.36679537141974
"11112"|38|"Female"|"White"|1.8029077225504|1.81190978449993|0.0271239471820686|38.1658621182339|0.165862118233917
"11113"|41|"Male"|"White"|1.8029077225504|1.82815776054702|0.0348823075046815|39.0931707496533|-1.9068292503467
"11114"|35|"Female"|"White"|1.8029077225504|1.81190978449993|0.037673880485194|38.5706408580386|3.57064085803859
"11120"|37|"Female"|"White"|1.8029077225504|1.81190978449993|0.0388516448312315|38.6160947453748|1.61609474537476
"11124"|44|"Male"|"White"|1.8029077225504|1.82815776054702|0.0164222701041124|38.3781295050134|-5.62187049498659
"11126"|41|"Male"|"White"|1.8029077225504|1.82815776054702|0.0363284804167226|39.1497471339941|-1.8502528660059
"11128"|44|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0129283443767343|37.2680778578716|-6.7319221421284
"11130"|36|"Female"|"White"|1.8029077225504|1.81190978449993|0.0111305225386146|37.5603145756654|1.56031457566542
"11131"|41|"Male"|"White"|1.8029077225504|1.82815776054702|0.050020875052416|39.6894876591813|-1.31051234081872
"11136"|36|"Male"|"White"|1.8029077225504|1.82815776054702|0.0477237530437778|39.5984206995713|3.59842069957134
"11137"|40|"Female"|"White"|1.8029077225504|1.81190978449993|-0.001235947157511|37.0986863226255|-2.90131367737448
"11138"|38|"Male"|"White"|1.8029077225504|1.82815776054702|0.0569003967319046|39.9634737158929|1.96347371589291
"11140"|42|"Female"|"White"|1.8029077225504|1.81190978449993|-0.0005703322220303|37.1233879823134|-4.87661201768662
"11142"|33|"Female"|"NonWhite"|1.8029077225504|1.67439878863331|-0.0416063264355038|31.0531478958071|-1.94685210419288
"11143"|40|"Female"|"White"|1.8029077225504|1.81190978449993|0.0252228592204817|38.0933743818306|-1.90662561816942
"11145"|46|"Male"|"White"|1.8029077225504|1.82815776054702|0.0497023278560612|39.676846697641|-6.32315330235898
"11146"|36|"Female"|"White"|1.8029077225504|1.81190978449993|0.00271337918584666|37.245490840487|1.24549084048698
"11148"|42|"Male"|"White"|1.8029077225504|1.82815776054702|0.0206827756310232|38.5419885512052|-3.45801144879479
"11150"|39|"Male"|"White"|1.8029077225504|1.82815776054702|0.0208449368111383|38.5482390723349|-0.451760927665099
"11151"|39|"Female"|"White"|1.8029077225504|1.81190978449993|0.0192193885542684|37.8653670286935|-1.13463297130649
"11152"|37|"Female"|"White"|1.8029077225504|1.81190978449993|0.0263180107753773|38.1351152521337|1.13511525213372
"11154"|36|"Male"|"White"|1.8029077225504|1.82815776054702|0.0263049904399707|38.7592901758143|2.75929017581431
"11156"|33|"Male"|"White"|1.8029077225504|1.82815776054702|-0.00162988611184167|37.691537395394|4.69153739539401
"11157"|31|"Male"|"White"|1.8029077225504|1.82815776054702|0.0395162897301304|39.2747481964446|8.27474819644456
"11161"|29|"Female"|"NonWhite"|1.8029077225504|1.67439878863331|0.0124958276859481|32.7794678391789|3.77946783917895
"11166"|32|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0493225169705991|35.93612173595|3.93612173595002
"11167"|31|"Male"|"White"|1.8029077225504|1.82815776054702|0.00541843482181551|37.9581378866523|6.95813788665234
"11168"|36|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0128819527187051|37.2698068258995|1.26980682589953
"11170"|34|"Male"|"White"|1.8029077225504|1.82815776054702|0.0269123882348363|38.7828396344183|4.78283963441827
"11172"|40|"Female"|"White"|1.8029077225504|1.81190978449993|0.0117927153762611|37.5851949838621|-2.41480501613794
"11174"|34|"Female"|"White"|1.8029077225504|1.81190978449993|0.00475278130585572|37.3215268811453|3.32152688114526
"11177"|35|"Female"|"White"|1.8029077225504|1.81190978449993|-0.0112517034292415|36.7289695098448|1.72896950984475
"11180"|37|"Male"|"White"|1.8029077225504|1.82815776054702|0.0354842151585178|39.1167083113489|2.1167083113489
"11181"|32|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0372502642915022|36.3725808997503|4.3725808997503
"11182"|31|"Male"|"White"|1.8029077225504|1.82815776054702|0.0465796337439618|39.5531412896694|8.55314128966936
"11184"|37|"Male"|"White"|1.8029077225504|1.82815776054702|0.0274202104665515|38.8025394241659|1.80253942416591
"11187"|36|"Male"|"White"|1.8029077225504|1.82815776054702|0.00620957765374573|37.9881800776198|1.98818007761984
"11188"|37|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0147600822612198|37.1998749917341|0.199874991734127
"11190"|39|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0546767784208695|35.7442245369984|-3.25577546300158
"11192"|38|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0406897153474671|36.2476940821306|-1.75230591786941
"11193"|35|"Female"|"White"|1.8029077225504|1.81190978449993|0.0100752817645613|37.5207003052116|2.52070030521161
"11194"|40|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0215061125518468|36.9497680711707|-3.05023192882928
"11196"|38|"Male"|"White"|1.8029077225504|1.82815776054702|0.000547927044050955|37.773711969355|-0.226288030644966
"11200"|26|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0403798268924681|36.2589285646753|10.2589285646753
"11201"|35|"Male"|"White"|1.8029077225504|1.82815776054702|0.0193712781395054|38.4914739620212|3.49147396202122
"11202"|42|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0602328279290774|35.5461785419829|-6.45382145801715
"11203"|30|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0371889468923864|36.3748112401889|6.37481124018885
"11204"|36|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0284261662185928|36.6949563653336|0.694956365333631
"11205"|34|"Male"|"White"|1.8029077225504|1.82815776054702|0.0126134116303447|38.2322306716292|4.2322306716292
"11206"|36|"Male"|"White"|1.8029077225504|1.82815776054702|-0.00817682969805644|37.4455790426499|1.4455790426499
"11207"|23|"Female"|"White"|1.8029077225504|1.81190978449993|0.0357117448799006|38.4950342297777|15.4950342297777
"11210"|37|"Female"|"White"|1.8029077225504|1.81190978449993|0.0400868249542463|38.6638220478724|1.66382204787237
"11212"|30|"Male"|"White"|1.8029077225504|1.82815776054702|0.0119210336396051|38.2057686784832|8.20576867848322
"11213"|40|"Female"|"White"|1.8029077225504|1.81190978449993|-0.0083103895104239|36.837159972145|-3.16284002785503
"11215"|41|"Male"|"White"|1.8029077225504|1.82815776054702|0.00810430391044038|38.060225511491|-2.93977448850896
"11216"|33|"Female"|"White"|1.8029077225504|1.81190978449993|-0.0326573252416826|35.9511179775984|2.95111797759844
"11217"|35|"Female"|"White"|1.8029077225504|1.81190978449993|-0.0226395596243009|36.3130778386523|1.31307783865228
"11218"|42|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0533632981754025|35.7912047168321|-6.20879528316792
"11219"|31|"Female"|"White"|1.8029077225504|1.81190978449993|-0.0189867358564467|36.4459656726229|5.44596567262293
"11220"|34|"Male"|"White"|1.8029077225504|1.82815776054702|0.0199311611869509|38.5130307198323|4.51303071983227
"11221"|39|"Female"|"White"|1.8029077225504|1.81190978449993|0.0403004309156975|38.672081752884|-0.32791824711601
"11225"|38|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0206945820223461|36.9797661065329|-1.02023389346714
"11229"|36|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0429900098725856|36.1644095361019|0.164409536101928
"11230"|32|"Male"|"White"|1.8029077225504|1.82815776054702|-0.040988016567487|36.2368829633281|4.23688296332811
"11234"|35|"Female"|"White"|1.8029077225504|1.81190978449993|0.0242507083317146|38.0563598688301|3.05635986883013
"11237"|34|"Female"|"White"|1.8029077225504|1.81190978449993|0.0114794603569208|37.5734230767812|3.57342307678122
"11238"|37|"Male"|"White"|1.8029077225504|1.82815776054702|-0.000526278420139134|37.7331570276246|0.733157027624564
"11239"|29|"Female"|"White"|1.8029077225504|1.81190978449993|-0.00430012141720157|36.9851834679982|7.98518346799824
"11240"|41|"Female"|"White"|1.8029077225504|1.81190978449993|-0.0638688359000327|34.8463595480954|-6.1536404519046
"11242"|38|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0345651004073149|36.4703784828652|-1.52962151713484
"11243"|32|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0349607841947862|36.4559506000045|4.45595060000446
"11245"|34|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0697506817236514|35.2094601717|1.20946017169997
"11246"|37|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0138616040335012|37.2333132890296|0.233313289029638
"11247"|38|"Female"|"White"|1.8029077225504|1.81190978449993|0.00928800865131523|37.4911728912658|-0.508827108734209
"11248"|37|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0201581054951873|36.9996102054996|-0.00038979450044252
"11249"|24|"Female"|"White"|1.8029077225504|1.81190978449993|-0.00518255655349976|36.9525608383779|12.9525608383779
"11250"|32|"Female"|"White"|1.8029077225504|1.81190978449993|0.0030856970920082|37.2593605854676|5.25936058546765
"11251"|35|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0700544112783748|35.1987676419408|0.198767641940812
"11253"|33|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0577454685180001|35.6347047162712|2.63470471627117
"11254"|45|"Male"|"White"|1.8029077225504|1.82815776054702|-0.018206260692821|37.0718982269186|-7.92810177308144
"11259"|45|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0253091733545072|36.8095127254017|-8.19048727459832
"11260"|40|"Male"|"White"|1.8029077225504|1.82815776054702|0.0422621168923211|39.3827380597308|-0.617261940269238
"11261"|42|"Male"|"White"|1.8029077225504|1.82815776054702|0.0569474170851052|39.9653528567207|-2.03464714327925
"11263"|44|"Male"|"White"|1.8029077225504|1.82815776054702|0.0296121884348496|38.8876870224346|-5.11231297756543
"11264"|34|"Female"|"White"|1.8029077225504|1.81190978449993|-0.00258461523578622|37.0486862329775|3.04868623297745
"11265"|39|"Male"|"White"|1.8029077225504|1.82815776054702|0.027732607418554|38.8146631128151|-0.185336887184931
"11266"|40|"Male"|"White"|1.8029077225504|1.82815776054702|0.0487483185826413|39.6390126678286|-0.36098733217144
"11267"|37|"Female"|"NonWhite"|1.8029077225504|1.67439878863331|-0.0132702001837492|31.9456592540314|-5.05434074596861
"11269"|41|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0212191621249106|36.9603723442715|-4.03962765572848
"11270"|33|"Female"|"White"|1.8029077225504|1.81190978449993|0.010272821789158|37.5281128773885|4.52811287738852
"11272"|41|"Male"|"White"|1.8029077225504|1.82815776054702|0.00697910314080687|38.0174242010026|-2.98257579899735
"11274"|40|"Male"|"White"|1.8029077225504|1.82815776054702|0.0235968115511182|38.6544650910217|-1.34553490897828
"11278"|40|"Female"|"White"|1.8029077225504|1.81190978449993|0.00562882421423654|37.3542364655072|-2.64576353449278
"11279"|41|"Male"|"White"|1.8029077225504|1.82815776054702|-0.00649795725738947|37.5084981951663|-3.49150180483372
"11280"|39|"Male"|"White"|1.8029077225504|1.82815776054702|0.0136834278438019|38.2731616728367|-0.726838327163335
"11282"|44|"Female"|"White"|1.8029077225504|1.81190978449993|-0.0222625640821962|36.3267702879516|-7.67322971204843
"11283"|44|"Male"|"White"|1.8029077225504|1.82815776054702|0.0437796917951496|39.4425496874484|-4.55745031255159
"11284"|40|"Male"|"White"|1.8029077225504|1.82815776054702|0.0154334310587311|38.3401984690056|-1.65980153099437
"11285"|37|"Male"|"White"|1.8029077225504|1.82815776054702|0.0288573281591331|38.8583433288745|1.85834332887451
"11287"|41|"Male"|"White"|1.8029077225504|1.82815776054702|-0.00666817227478867|37.5021142288323|-3.49788577116774
"11293"|37|"Male"|"NonWhite"|1.8029077225504|1.6906467646804|-0.00462425565614349|32.7508930880856|-4.2491069119144
"11295"|41|"Female"|"White"|1.8029077225504|1.81190978449993|-0.0153906224553008|36.5772654411268|-4.42273455887319
"11296"|40|"Male"|"White"|1.8029077225504|1.82815776054702|0.00680212805295166|38.0106966593358|-1.98930334066415
"11298"|41|"Male"|"White"|1.8029077225504|1.82815776054702|0.0366678576305524|39.1630359209268|-1.83696407907323
"11300"|37|"Female"|"White"|1.8029077225504|1.81190978449993|0.0195689100657276|37.8786041021956|0.878604102195553
"11302"|44|"Female"|"White"|1.8029077225504|1.81190978449993|0.00154384963663236|37.2019566006262|-6.79804339937382
"11303"|39|"Male"|"White"|1.8029077225504|1.82815776054702|0.028791350980692|38.8557796495959|-0.144220350404133
"11306"|36|"Male"|"White"|1.8029077225504|1.82815776054702|0.0475126910340721|39.5900638592541|3.59006385925409
"11308"|37|"Female"|"White"|1.8029077225504|1.81190978449993|0.0325444468576506|38.373301867097|1.37330186709701
"11312"|37|"Male"|"White"|1.8029077225504|1.82815776054702|0.0270524214965735|38.7882709022219|1.7882709022219
"11317"|39|"Male"|"White"|1.8029077225504|1.82815776054702|0.027771613835719|38.8161771632852|-0.183822836714782
"11318"|37|"Male"|"White"|1.8029077225504|1.82815776054702|0.0488789704297483|39.6441919163829|2.64419191638293
"11321"|43|"Male"|"White"|1.8029077225504|1.82815776054702|0.0288901119453122|38.8596172733757|-4.14038272662427
"11322"|38|"Female"|"White"|1.8029077225504|1.81190978449993|0.0187947208334198|37.8492902434658|-0.150709756534177
"11323"|30|"Female"|"White"|1.8029077225504|1.81190978449993|0.0307912531552598|38.3060849752564|8.30608497525638
"11325"|37|"Male"|"White"|1.8029077225504|1.82815776054702|0.0203821468056667|38.5304034599536|1.5304034599536
"11326"|41|"Male"|"White"|1.8029077225504|1.82815776054702|0.0429708905607464|39.4106614019539|-1.58933859804613
"11327"|39|"Female"|"White"|1.8029077225504|1.81190978449993|0.0194347094450967|37.8735211110943|-1.12647888890569
"11328"|33|"Female"|"White"|1.8029077225504|1.81190978449993|0.0391274070386457|38.6267450733149|5.62674507331492
"11329"|42|"Male"|"White"|1.8029077225504|1.82815776054702|0.00138271250783831|37.8052580803058|-4.19474191969417
"11330"|39|"Male"|"White"|1.8029077225504|1.82815776054702|0.0269623207781915|38.7847762085884|-0.21522379141161
"11331"|38|"Female"|"White"|1.8029077225504|1.81190978449993|0.0334306133519888|38.4073220730458|0.407322073045762
"11332"|41|"Male"|"White"|1.8029077225504|1.82815776054702|-0.00575375550492966|37.5364224746153|-3.46357752538469
"11337"|39|"Male"|"NonWhite"|1.8029077225504|1.6906467646804|0.0462097700450007|34.4587948231004|-4.54120517689959
"11341"|38|"Male"|"White"|1.8029077225504|1.82815776054702|0.0280514443397837|38.827040633601|0.82704063360098
"11342"|39|"Female"|"White"|1.8029077225504|1.81190978449993|-0.0142457422893699|36.6191660078415|-2.38083399215854
"11347"|36|"Male"|"White"|1.8029077225504|1.82815776054702|0.0353573115234639|39.1117445738377|3.11174457383767
"11348"|34|"Female"|"White"|1.8029077225504|1.81190978449993|0.0247876455802779|38.0767992328253|4.07679923282532
"11351"|40|"Male"|"White"|1.8029077225504|1.82815776054702|0.0294150895310586|38.8800230572559|-1.11997694274414
"11353"|41|"Male"|"White"|1.8029077225504|1.82815776054702|0.0291188365355335|38.8685064399595|-2.13149356004054
