"UGPA"|"sex"|"race_nonwhite"|"ugpa0"|"weighted_sense_cols"|"weighted_u"|"pred_UGPA"|"delta"
"9135"|3.7|"Female"|"White"|1.6212852304611|1.71181609107502|0.270183803070346|3.60328512460647|-0.0967148753935345
"9136"|2.7|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.301367721621618|2.80600265477601|0.106002654776011
"9138"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.0741806700717305|3.27423589534399|-0.0257641046560098
"9139"|3.1|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0692395538296915|3.13081567144257|0.0308156714425682
"9140"|2.7|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.32701002396957|2.78036035242806|0.0803603524280594
"9146"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.294114802085098|3.49417002735736|-0.105829972642643
"9147"|3.7|"Female"|"White"|1.6212852304611|1.71181609107502|0.280382100622758|3.61348342215888|-0.0865165778411221
"9151"|3.2|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0195718580100724|3.18048336726219|-0.0195166327378127
"9152"|3.6|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.352620074291747|3.45999045068938|-0.140009549310623
"9153"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.114577410674647|3.44767873221077|-0.0523212677892335
"9154"|3.1|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0628615735532591|3.137193651719|0.0371936517190008
"9157"|3.4|"Female"|"White"|1.6212852304611|1.71181609107502|0.0388987351099043|3.37200005664602|-0.0279999433539757
"9158"|3.3|"Female"|"White"|1.6212852304611|1.71181609107502|-0.0217904878358275|3.31131083370029|0.0113108337002923
"9159"|2.7|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|-0.190083689745082|2.78424059038869|0.0842405903886871
"9162"|3.1|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.113534163717511|3.08785844385128|-0.0121415561487193
"9163"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.101032257681547|3.43413357921767|-0.0658664207823336
"9164"|3|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.0431881315001553|3.01751241163393|0.0175124116339251
"9166"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.126882981822307|3.45998430335843|-0.0400156966415732
"9168"|2.9|"Female"|"White"|1.6212852304611|1.71181609107502|-0.329459328590865|3.00364199294525|0.103641992945255
"9169"|3.3|"Female"|"White"|1.6212852304611|1.71181609107502|-0.0269069794720923|3.30619434206403|0.00619434206402758
"9170"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.0808364164940068|3.28089164176627|-0.019108358233733
"9171"|2.5|"Male"|"White"|1.6212852304611|1.57876999481116|-0.52431628524882|2.67573894002344|0.17573894002344
"9173"|2.9|"Male"|"White"|1.6212852304611|1.57876999481116|-0.226019177742346|2.97403604752991|0.0740360475299142
"9174"|3.1|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0643450853239858|3.13571013994827|0.0357101399482738
"9175"|3.2|"Male"|"White"|1.6212852304611|1.57876999481116|0.000902895468327908|3.20095812074059|0.000958120740587542
"9179"|2.4|"Female"|"White"|1.6212852304611|1.71181609107502|-0.698476705442465|2.63462461609365|0.234624616093655
"9181"|3.4|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.303113557205285|3.27743783733905|-0.122562162660945
"9182"|3.4|"Male"|"White"|1.6212852304611|1.57876999481116|0.149235218730301|3.34929044400256|-0.0507095559974391
"9183"|3|"Male"|"White"|1.6212852304611|1.57876999481116|-0.130816453022057|3.0692387722502|0.0692387722502024
"9189"|3.2|"Male"|"White"|1.6212852304611|1.57876999481116|0.0203835068948635|3.22043873216712|0.0204387321671233
"9190"|3.8|"Female"|"White"|1.6212852304611|1.71181609107502|0.344142692043268|3.67724401357939|-0.122755986420612
"9192"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.208157140972606|3.40821236624487|-0.0917876337551342
"9195"|3|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.00209568155242445|2.97641996168619|-0.0235800383138058
"9196"|3.9|"Female"|"White"|1.6212852304611|1.71181609107502|0.409168753498401|3.74227007503452|-0.157729924965479
"9197"|2.6|"Male"|"White"|1.6212852304611|1.57876999481116|-0.434750190917444|2.76530503435482|0.165305034354816
"9198"|3.4|"Female"|"White"|1.6212852304611|1.71181609107502|0.0413097767031285|3.37441109823925|-0.0255889017607518
"9205"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.205360525756729|3.53846184729285|-0.0615381527071515
"9206"|3.4|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.245889933457483|3.35326030985511|-0.0467396901448875
"9210"|3.4|"Male"|"White"|1.6212852304611|1.57876999481116|0.163971826019876|3.36402705129214|-0.0359729487078639
"9212"|3.4|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.239276884230474|3.3466472606281|-0.0533527393718956
"9213"|3.1|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0758934705585103|3.12416175471375|0.0241617547137496
"9214"|2.9|"Female"|"White"|1.6212852304611|1.71181609107502|-0.318059455798471|3.01504186573765|0.115041865737649
"9222"|3.1|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.00935548733434451|3.11672586373197|0.0167258637319745
"9224"|3.3|"Female"|"White"|1.6212852304611|1.71181609107502|-0.0292780893693815|3.30382323216674|0.00382323216673841
"9227"|3|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.0773148041656949|3.03005557223194|0.0300555722319351
"9228"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.216744228393161|3.41679945366542|-0.0832005463345795
"9230"|2.6|"Male"|"White"|1.6212852304611|1.57876999481116|-0.43647593261638|2.76357929265588|0.16357929265588
"9231"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.227709531156154|3.42776475642841|-0.0722352435715865
"9234"|2.7|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.302393075147125|2.80497730125051|0.104977301250505
"9239"|2.9|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|-0.0295163228453251|2.94480795728844|0.0448079572884446
"9240"|3.2|"Male"|"White"|1.6212852304611|1.57876999481116|0.0146597623196808|3.21471498759194|0.0147149875919403
"9245"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.309550035948949|3.50960526122121|-0.0903947387787918
"9246"|2.7|"Female"|"White"|1.6212852304611|1.71181609107502|-0.481080396152537|2.85202092538358|0.152020925383583
"9248"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.1066139754937|3.43971529702982|-0.0602847029701805
"9250"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.201160263844693|3.53426158538081|-0.0657384146191875
"9252"|3|"Female"|"White"|1.6212852304611|1.71181609107502|-0.225753947008196|3.10734737452792|0.107347374527924
"9253"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.303965780856077|3.50402100612834|-0.0959789938716638
"9255"|2.9|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.155828054328486|2.95154232206914|0.0515423220691438
"9256"|3.5|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.299989680909017|3.40736005730665|-0.0926399426933533
"9258"|3.9|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.605704678740876|3.71307505513851|-0.186924944861494
"9260"|3|"Male"|"White"|1.6212852304611|1.57876999481116|-0.140411550438087|3.05964367483417|0.0596436748341729
"9262"|3.1|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0691683134846934|3.13088691178757|0.0308869117875665
"9264"|2.9|"Female"|"White"|1.6212852304611|1.71181609107502|-0.343041856537408|2.99005946499871|0.0900594649987125
"9265"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.138070287525004|3.47117160906112|-0.0288283909388762
"9266"|3.4|"Male"|"White"|1.6212852304611|1.57876999481116|0.1596028669239|3.35965809219616|-0.0403419078038403
"9269"|3.1|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.00411926342384957|3.11148963982148|0.0114896398214794
"9270"|2.4|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|-0.420755937634747|2.55356834249902|0.153568342499022
"9272"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.112260382780468|3.44536170431659|-0.0546382956834126
"9273"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.125748311932521|3.45884963346864|-0.0411503665313595
"9274"|3.2|"Female"|"White"|1.6212852304611|1.71181609107502|-0.0933620416044886|3.23973927993163|0.0397392799316312
"9277"|3.3|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.2535324667338|3.22785674686757|-0.0721432531324302
"9278"|2.9|"Female"|"White"|1.6212852304611|1.71181609107502|-0.29483632564463|3.03826499589149|0.13826499589149
"9279"|3.4|"Female"|"White"|1.6212852304611|1.71181609107502|0.0588783508735577|3.39197967240968|-0.00802032759032256
"9281"|3.2|"Male"|"White"|1.6212852304611|1.57876999481116|-0.00667679391508641|3.19337843135717|-0.00662156864282659
"9282"|2.8|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|-0.139586813649547|2.83473746648422|0.0347374664842226
"9285"|2.9|"Female"|"White"|1.6212852304611|1.71181609107502|-0.316337759687316|3.0167635618488|0.116763561848804
"9286"|2.6|"Female"|"White"|1.6212852304611|1.71181609107502|-0.536549213149111|2.79655210838701|0.196552108387009
"9287"|2.9|"Female"|"White"|1.6212852304611|1.71181609107502|-0.312041528830602|3.02105979270552|0.121059792705518
"9289"|3.1|"Female"|"White"|1.6212852304611|1.71181609107502|-0.185829035150367|3.14727228638575|0.0472722863857524
"9290"|3.4|"Female"|"White"|1.6212852304611|1.71181609107502|0.0536622097133112|3.38676353124943|-0.0132364687505691
"9294"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.22938458757725|3.42943981284951|-0.0705601871504906
"9296"|3.2|"Male"|"White"|1.6212852304611|1.57876999481116|0.00856933707329021|3.20862456234555|0.00862456234554987
"9298"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.0715424947649065|3.27159772003717|-0.0284022799628336
"9299"|3.1|"Female"|"White"|1.6212852304611|1.71181609107502|-0.196511914231277|3.13658940730484|0.0365894073048429
"9300"|2.6|"Male"|"White"|1.6212852304611|1.57876999481116|-0.450135313072118|2.74991991220014|0.149919912200142
"9302"|3|"Male"|"White"|1.6212852304611|1.57876999481116|-0.170216134166435|3.02983909110582|0.0298390911058246
"9303"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.0697572829863132|3.26981250825857|-0.0301874917414269
"9306"|3.1|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0749103290870991|3.12514489618516|0.0251448961851608
"9308"|2.5|"Male"|"White"|1.6212852304611|1.57876999481116|-0.520216145927096|2.67983907934516|0.179839079345164
"9310"|3.7|"Female"|"White"|1.6212852304611|1.71181609107502|0.292758325134762|3.62585964667088|-0.0741403533291187
"9316"|3.2|"Female"|"White"|1.6212852304611|1.71181609107502|-0.102471589309042|3.23062973222708|0.0306297322270779
"9317"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.120425775997774|3.45352709753389|-0.0464729024661059
"9320"|3.7|"Female"|"White"|1.6212852304611|1.71181609107502|0.276208002849391|3.60930932438551|-0.0906906756144896
"9321"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.104049077094158|3.43715039863028|-0.062849601369722
"9322"|3.5|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.371068896626405|3.34539317676018|-0.154606823239825
"9323"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.31944029345424|3.5194955187265|-0.0805044812735001
"9325"|2.7|"Male"|"White"|1.6212852304611|1.57876999481116|-0.37622677154836|2.8238284537239|0.123828453723899
"9326"|3.2|"Male"|"White"|1.6212852304611|1.57876999481116|0.00383680855361471|3.20389203382587|0.00389203382587455
"9329"|3.7|"Male"|"White"|1.6212852304611|1.57876999481116|0.368903438937385|3.56895866420964|-0.131041335790355
"9330"|2.5|"Male"|"White"|1.6212852304611|1.57876999481116|-0.507595292266788|2.69245993300547|0.192459933005472
"9332"|2.7|"Male"|"White"|1.6212852304611|1.57876999481116|-0.36136975489161|2.83868547038065|0.13868547038065
"9333"|2.8|"Male"|"White"|1.6212852304611|1.57876999481116|-0.30291031226039|2.89714491301187|0.0971449130118702
"9334"|2.9|"Male"|"White"|1.6212852304611|1.57876999481116|-0.207910158484437|2.99214506678782|0.0921450667878227
"9335"|2.5|"Female"|"White"|1.6212852304611|1.71181609107502|-0.625529734739593|2.70757158679653|0.207571586796528
"9338"|2.5|"Male"|"White"|1.6212852304611|1.57876999481116|-0.515025825002219|2.68502940027004|0.18502940027004
"9340"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.102067044811262|3.43516836634738|-0.0648316336526178
"9344"|2.1|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.769694870641695|2.33767550575594|0.237675505755935
"9346"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.293934233980802|3.49398945925306|-0.106010540746938
"9347"|3.4|"Male"|"White"|1.6212852304611|1.57876999481116|0.184862419871503|3.38491764514376|-0.0150823548562373
"9348"|3.1|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0722846059340647|3.1277706193382|0.0277706193381952
"9351"|2.6|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.361721625640165|2.74564875075746|0.145648750757465
"9352"|2.7|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.302993551947515|2.80437682445012|0.104376824450115
"9353"|3.1|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0672869488587804|3.13276827641348|0.0327682764134796
"9354"|3.1|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.0794773739256767|3.05380165405945|-0.0461983459405535
"9355"|3.2|"Female"|"White"|1.6212852304611|1.71181609107502|-0.103546206738409|3.22955511479771|0.0295551147977111
"9358"|2.8|"Male"|"White"|1.6212852304611|1.57876999481116|-0.293248468760643|2.90680675651162|0.106806756511617
"9361"|2.8|"Male"|"White"|1.6212852304611|1.57876999481116|-0.302969968512237|2.89708525676002|0.0970852567600233
"9363"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.114933347133335|3.44803466866945|-0.0519653313305453
"9365"|3.1|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0772602094193128|3.12279501585295|0.0227950158529469
"9366"|2.7|"Female"|"White"|1.6212852304611|1.71181609107502|-0.464028627281801|2.86907269425432|0.169072694254318
"9367"|3|"Female"|"White"|1.6212852304611|1.71181609107502|-0.243211065967486|3.08989025556863|0.0898902555686334
"9368"|3.4|"Male"|"White"|1.6212852304611|1.57876999481116|0.13886454438149|3.33891976965375|-0.0610802303462501
"9369"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.0801161946802916|3.28017141995255|-0.0198285800474483
"9370"|3.9|"Male"|"White"|1.6212852304611|1.57876999481116|0.549834229998203|3.74988945527046|-0.150110544729537
"9372"|3.4|"Male"|"White"|1.6212852304611|1.57876999481116|0.131957953338476|3.33201317861074|-0.0679868213892645
"9373"|3|"Female"|"White"|1.6212852304611|1.71181609107502|-0.225393592214377|3.10770772932174|0.107707729321743
"9376"|3|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.0701972745266181|3.03717310187101|0.0371731018710117
"9377"|2.9|"Female"|"White"|1.6212852304611|1.71181609107502|-0.306578674249685|3.02652264728644|0.126522647286435
"9378"|2.7|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.290854860636705|2.81651551576093|0.116515515760925
"9380"|3.1|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.0270877551281226|3.13445813152575|0.0344581315257524
"9382"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.130563656040517|3.46366497757664|-0.0363350224233634
"9384"|3.8|"Male"|"White"|1.6212852304611|1.57876999481116|0.466067600333952|3.66612282560621|-0.133877174393788
"9386"|3.2|"Female"|"White"|1.6212852304611|1.71181609107502|-0.0717955127284625|3.26130580880766|0.0613058088076572
"9387"|3.2|"Female"|"White"|1.6212852304611|1.71181609107502|-0.108119814277947|3.22498150725817|0.0249815072581732
"9388"|3.1|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0613049749025433|3.13875025036972|0.0387502503697164
"9390"|2.5|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|-0.338585873568658|2.63573840656511|0.135738406565111
"9391"|2.8|"Male"|"White"|1.6212852304611|1.57876999481116|-0.30385782273039|2.89619740254187|0.0961974025418697
"9392"|2.9|"Male"|"White"|1.6212852304611|1.57876999481116|-0.213290096107554|2.98676512916471|0.0867651291647058
"9393"|2.6|"Male"|"White"|1.6212852304611|1.57876999481116|-0.42164658968591|2.77840863558635|0.17840863558635
"9395"|2.4|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|-0.427190740981897|2.54713353915187|0.147133539151873
"9399"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.303422443184097|3.50347766845636|-0.096522331543643
"9400"|3.4|"Female"|"White"|1.6212852304611|1.71181609107502|0.0459930465301002|3.37909436806622|-0.0209056319337799
"9403"|2.8|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.222249796178403|2.88512058021923|0.0851205802192272
"9404"|3.2|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.146668721539501|3.12099300167327|-0.0790069983267299
"9408"|3|"Male"|"White"|1.6212852304611|1.57876999481116|-0.14745143341189|3.05260379186037|0.0526037918603697
"9409"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.0697937594270048|3.26984898469926|-0.0301510153007354
"9410"|2.8|"Female"|"White"|1.6212852304611|1.71181609107502|-0.388332416664348|2.94476890487177|0.144768904871772
"9415"|3.4|"Female"|"White"|1.6212852304611|1.71181609107502|0.0357485457191788|3.3688498672553|-0.0311501327447012
"9416"|3.2|"Female"|"White"|1.6212852304611|1.71181609107502|-0.100568945213038|3.23253237632308|0.0325323763230823
"9418"|3|"Male"|"White"|1.6212852304611|1.57876999481116|-0.129536270524426|3.07051895474783|0.0705189547478344
"9419"|3.2|"Female"|"White"|1.6212852304611|1.71181609107502|-0.0889939116724357|3.24410740986368|0.0441074098636838
"9420"|2.5|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.462745125569017|2.64462525082861|0.144625250828613
"9421"|3.8|"Male"|"White"|1.6212852304611|1.57876999481116|0.452118608167223|3.65217383343948|-0.147826166560518
"9422"|3.3|"Female"|"White"|1.6212852304611|1.71181609107502|-0.023802659437932|3.30929866209819|0.00929866209818808
"9423"|3.1|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0896108157681406|3.11044440950412|0.0104444095041192
"9424"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.0695107575701905|3.26956598284245|-0.0304340171575497
"9426"|3.2|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0156580464511411|3.18439717882112|-0.0156028211788812
"9429"|3.2|"Female"|"White"|1.6212852304611|1.71181609107502|-0.0977885633863462|3.23531275814977|0.0353127581497734
"9430"|2.6|"Male"|"White"|1.6212852304611|1.57876999481116|-0.449466258818904|2.75058896645336|0.150588966453356
"9431"|2.8|"Female"|"White"|1.6212852304611|1.71181609107502|-0.401807437297789|2.93129388423833|0.131293884238331
"9433"|3.1|"Female"|"White"|1.6212852304611|1.71181609107502|-0.163694996348246|3.16940632518787|0.0694063251878738
